# number,coord_x,coord_y,evacuation,reward
3287,364626.020000,3715016.510000,0,1
3288,364671.100000,3715013.230000,0,1
3289,364619.450000,3714936.290000,0,1
3290,364624.840000,3715004.050000,0,1
3291,364437.620000,3715027.260000,0,1
3292,364447.360000,3715027.410000,0,1
3293,364520.190000,3714941.910000,0,1
3294,364521.230000,3714948.480000,0,1
3295,364526.800000,3715013.140000,0,1
3296,364687.180000,3715030.040000,0,1
3297,364686.830000,3715031.840000,0,1
3298,364691.460000,3715113.740000,0,1
3299,364745.750000,3714985.340000,0,1
3300,364693.400000,3714989.170000,0,1
3301,364690.950000,3714990.310000,0,1
3302,364690.220000,3714991.290000,0,1
3303,364689.900000,3714993.090000,0,1
3304,364689.950000,3714996.370000,0,1
3305,364690.040000,3714998.640000,0,1
3306,364613.870000,3714863.320000,0,1
3307,365131.030000,3714535.790000,0,1
3308,365043.740000,3714547.010000,1,1000
3309,365031.800000,3714548.610000,0,1
3310,364936.400000,3714556.610000,0,1
3311,364942.500000,3714556.080000,0,1
3312,364948.350000,3714555.580000,0,1
3313,365021.140000,3714549.490000,0,1
3314,365037.230000,3714600.010000,0,1
3315,365032.850000,3714557.350000,0,1
3316,365025.090000,3714474.520000,0,1
3317,365025.590000,3714479.320000,0,1
3318,365030.870000,3714539.090000,0,1
3319,365154.540000,3714535.070000,0,1
3320,365136.840000,3714535.530000,0,1
3321,365134.950000,3714592.740000,0,1
3322,365131.130000,3714548.400000,0,1
3323,365130.880000,3714543.740000,0,1
3324,364910.970000,3714558.620000,0,1
3325,364928.150000,3714557.340000,0,1
3326,364942.470000,3714608.660000,0,1
3327,364937.370000,3714564.940000,0,1
3328,364927.660000,3714490.410000,0,1
3329,364935.210000,3714547.650000,0,1
3330,365041.980000,3714641.350000,0,1
3331,365041.530000,3714634.530000,0,1
3332,364952.170000,3714607.900000,0,1
3333,365007.990000,3714602.710000,0,1
3334,365028.410000,3714600.810000,0,1
3335,365128.060000,3714593.320000,0,1
3336,365046.300000,3714599.340000,0,1
3337,365018.850000,3714431.840000,0,1
3338,365019.950000,3714439.650000,0,1
3339,364939.000000,3714488.360000,0,1
3340,364990.420000,3714480.110000,0,1
3341,364994.720000,3714479.420000,0,1
3342,365015.510000,3714475.760000,0,1
3343,364333.210000,3714883.850000,0,1
3344,364311.480000,3714884.030000,0,1
3345,364194.210000,3714914.110000,0,1
3346,364199.250000,3714912.340000,0,1
3347,364206.710000,3714909.810000,0,1
3348,364239.080000,3714896.450000,0,1
3349,364247.060000,3714893.820000,0,1
3350,364259.390000,3714891.130000,0,1
3351,364292.190000,3714885.100000,0,1
3352,364301.670000,3714884.080000,0,1
3353,364316.050000,3714955.410000,0,1
3354,364315.480000,3714948.130000,0,1
3355,364315.350000,3714944.550000,0,1
3356,364312.020000,3714892.090000,0,1
3357,364424.970000,3714879.980000,0,1
3358,364422.010000,3714880.070000,0,1
3359,364401.760000,3714880.300000,0,1
3360,364375.020000,3714881.800000,0,1
3361,364192.970000,3714859.300000,0,1
3362,364193.220000,3714870.400000,0,1
3363,364188.330000,3714916.440000,0,1
3364,364182.600000,3714917.760000,0,1
3365,364174.590000,3714919.880000,0,1
3366,364170.090000,3714921.340000,0,1
3367,364164.860000,3714923.320000,0,1
3368,364160.300000,3714925.670000,0,1
3369,364153.760000,3714928.800000,0,1
3370,364149.620000,3714930.790000,0,1
3371,364143.710000,3714933.790000,0,1
3372,364138.280000,3714936.350000,0,1
3373,364132.970000,3714938.410000,0,1
3374,364122.140000,3714941.470000,0,1
3375,364113.730000,3714943.560000,0,1
3376,364102.600000,3714945.370000,0,1
3377,364193.930000,3714962.950000,0,1
3378,364194.530000,3714920.240000,0,1
3379,364289.250000,3714956.460000,0,1
3380,364396.660000,3714950.350000,0,1
3381,364319.210000,3715021.510000,0,1
3382,364318.650000,3715011.010000,0,1
3383,364316.680000,3714962.670000,0,1
3384,360740.250000,3713529.850000,0,1
3385,360746.370000,3713544.860000,0,1
3386,360753.810000,3713553.670000,0,1
3387,360755.010000,3713555.150000,0,1
3388,365747.710000,3713578.200000,0,1
3389,365713.850000,3713459.320000,0,1
3390,365709.270000,3713444.070000,0,1
3391,365702.000000,3713447.470000,0,1
3392,365831.880000,3713837.990000,0,1
3393,365834.200000,3713828.320000,0,1
3394,365835.230000,3713824.530000,0,1
3395,365834.210000,3713815.230000,0,1
3396,365826.620000,3713791.040000,0,1
3397,365811.100000,3713741.920000,0,1
3398,363298.360000,3713359.040000,0,1
3399,364512.850000,3714872.360000,0,1
3400,364522.370000,3714869.240000,0,1
3401,364578.830000,3714859.630000,0,1
3402,364601.980000,3714856.450000,0,1
3403,364519.150000,3714934.550000,0,1
3404,364506.710000,3714816.170000,0,1
3405,364427.930000,3714879.890000,0,1
3406,364458.740000,3714878.520000,0,1
3407,364199.370000,3714960.820000,0,1
3408,364276.530000,3715029.130000,0,1
3409,364280.090000,3715020.050000,0,1
3410,364281.750000,3715009.940000,0,1
3411,364282.190000,3715006.930000,0,1
3412,364288.190000,3714964.260000,0,1
3413,364288.460000,3714962.220000,0,1
3414,364428.280000,3714948.370000,0,1
3415,364420.870000,3714948.830000,0,1
3416,364384.710000,3715024.600000,0,1
3417,364385.300000,3715014.440000,0,1
3418,364396.200000,3714955.960000,0,1
3419,364280.090000,3715020.050000,0,1
3420,364322.120000,3715066.500000,0,1
3421,364321.870000,3715059.980000,0,1
3422,364320.080000,3715033.160000,0,1
3423,364437.180000,3714947.230000,0,1
3424,364436.040000,3715015.890000,0,1
3425,364428.960000,3714954.250000,0,1
3426,364422.010000,3714880.070000,0,1
3427,364422.600000,3714887.970000,0,1
3428,364424.810000,3714911.480000,0,1
3429,364425.990000,3714923.950000,0,1
3430,364427.560000,3714940.790000,0,1
3431,364599.320000,3714627.810000,0,1
3432,364598.440000,3714619.020000,0,1
3433,364597.630000,3714583.280000,0,1
3434,364596.450000,3714578.320000,0,1
3435,364594.730000,3714571.240000,0,1
3436,364591.740000,3714559.420000,0,1
3437,364583.310000,3714558.440000,0,1
3438,364520.070000,3714546.460000,0,1
3439,364510.970000,3714544.650000,0,1
3440,364504.650000,3714547.880000,0,1
3441,364509.350000,3714554.010000,0,1
3442,364518.100000,3714556.170000,0,1
3443,364585.150000,3714570.360000,0,1
3444,364594.730000,3714571.240000,0,1
3445,364579.320000,3714490.660000,0,1
3446,364588.670000,3714547.490000,0,1
3447,364589.900000,3714552.270000,0,1
3448,364591.740000,3714559.420000,0,1
3449,364606.340000,3714560.070000,0,1
3450,364601.360000,3714560.150000,0,1
3451,364591.740000,3714559.420000,0,1
3452,364600.460000,3714659.780000,0,1
3453,364600.360000,3714638.930000,0,1
3454,364501.390000,3714608.080000,0,1
3455,364506.270000,3714609.000000,0,1
3456,364510.840000,3714609.600000,0,1
3457,364516.280000,3714610.240000,0,1
3458,364590.590000,3714624.920000,0,1
3459,364709.740000,3714623.910000,0,1
3460,364609.420000,3714630.420000,0,1
3461,363399.430000,3713367.250000,0,1
3462,363383.410000,3713366.100000,0,1
3463,363393.960000,3713502.410000,0,1
3464,363396.150000,3713481.480000,0,1
3465,363397.700000,3713466.450000,0,1
3466,363405.350000,3713387.550000,0,1
3467,363405.510000,3713385.890000,0,1
3468,363402.960000,3713377.750000,0,1
3469,363382.630000,3713376.080000,0,1
3470,363402.960000,3713377.750000,0,1
3471,364602.360000,3714688.930000,0,1
3472,364602.420000,3714700.330000,0,1
3473,364597.340000,3714738.230000,0,1
3474,364506.410000,3714750.650000,0,1
3475,364502.580000,3714751.170000,0,1
3476,364501.220000,3714749.990000,0,1
3477,364495.740000,3714750.690000,0,1
3478,364728.170000,3714729.190000,0,1
3479,364718.920000,3714730.140000,0,1
3480,364704.130000,3714730.810000,0,1
3481,364611.580000,3714736.740000,0,1
3482,364426.540000,3714816.840000,0,1
3483,365308.930000,3714436.570000,0,1
3484,365309.820000,3714445.070000,0,1
3485,365317.640000,3714518.990000,0,1
3486,365322.510000,3714524.840000,0,1
3487,365331.520000,3714611.730000,0,1
3488,365439.330000,3714505.910000,0,1
3489,365331.380000,3714517.510000,0,1
3490,365194.750000,3714531.720000,0,1
3491,365203.200000,3714530.890000,0,1
3492,365210.440000,3714530.320000,0,1
3493,365302.200000,3714520.620000,0,1
3494,365300.300000,3714351.680000,0,1
3495,365300.960000,3714355.540000,0,1
3496,365308.120000,3714428.410000,0,1
3497,365186.460000,3714450.170000,0,1
3498,365194.670000,3714449.280000,0,1
3499,365302.950000,3714437.280000,0,1
3500,365430.390000,3714424.050000,0,1
3501,365315.380000,3714435.900000,0,1
3502,365211.940000,3714624.180000,0,1
3503,365336.640000,3714657.870000,0,1
3504,365339.180000,3714694.680000,0,1
3505,365448.250000,3714599.960000,0,1
3506,365438.370000,3714500.100000,0,1
3507,365556.300000,3714494.070000,0,1
3508,365551.290000,3714494.550000,0,1
3509,365446.810000,3714505.160000,0,1
3510,365439.870000,3714511.610000,0,1
3511,365203.800000,3714537.310000,0,1
3512,365203.200000,3714530.890000,0,1
3513,365194.670000,3714449.280000,0,1
3514,365202.420000,3714521.990000,0,1
3515,365203.200000,3714530.890000,0,1
3516,365178.260000,3714451.050000,0,1
3517,365185.960000,3714524.390000,0,1
3518,365186.310000,3714532.540000,0,1
3519,365173.820000,3714533.610000,0,1
3520,365186.310000,3714532.540000,0,1
3521,364757.510000,3714978.850000,0,1
3522,364752.020000,3714934.510000,0,1
3523,365030.410000,3714781.340000,0,1
3524,365043.200000,3714781.070000,0,1
3525,365045.980000,3714780.880000,0,1
3526,365049.560000,3714781.240000,0,1
3527,365054.630000,3714784.400000,0,1
3528,365169.430000,3714787.210000,0,1
3529,365157.630000,3714791.660000,0,1
3530,365148.560000,3714792.890000,0,1
3531,365115.200000,3714792.820000,0,1
3532,365066.080000,3714788.290000,0,1
3533,365061.720000,3714787.370000,0,1
3534,365061.740000,3714851.700000,0,1
3535,365060.870000,3714843.470000,0,1
3536,365055.810000,3714796.290000,0,1
3537,365055.250000,3714791.040000,0,1
3538,365046.880000,3714715.170000,0,1
3539,365047.660000,3714723.570000,0,1
3540,365048.440000,3714728.890000,0,1
3541,365049.350000,3714736.250000,0,1
3542,365051.600000,3714767.200000,0,1
3543,365051.870000,3714769.320000,0,1
3544,365052.490000,3714774.190000,0,1
3545,365002.880000,3714779.690000,0,1
3546,365014.390000,3714856.350000,0,1
3547,365016.780000,3714844.460000,0,1
3548,365017.130000,3714842.750000,0,1
3549,365026.440000,3714796.470000,0,1
3550,365028.080000,3714793.880000,0,1
3551,365309.730000,3714745.290000,0,1
3552,365302.960000,3714746.100000,0,1
3553,365290.300000,3714749.330000,0,1
3554,365280.150000,3714751.870000,0,1
3555,365246.740000,3714763.140000,0,1
3556,365212.350000,3714773.430000,0,1
3557,365203.370000,3714776.290000,0,1
3558,365184.720000,3714782.010000,0,1
3559,365160.700000,3714701.070000,0,1
3560,365161.330000,3714706.750000,0,1
3561,365166.250000,3714760.590000,0,1
3562,365167.560000,3714773.230000,0,1
3563,365176.830000,3714820.640000,0,1
3564,365172.660000,3714799.910000,0,1
3565,365074.710000,3714916.070000,0,1
3566,365072.070000,3714906.950000,0,1
3567,365069.650000,3714899.470000,0,1
3568,365069.420000,3714898.600000,0,1
3569,365063.380000,3714859.930000,0,1
3570,365053.700000,3714853.250000,0,1
3571,365182.720000,3714849.230000,0,1
3572,365169.070000,3714852.650000,0,1
3573,365164.690000,3714853.740000,0,1
3574,365120.810000,3714852.080000,0,1
3575,365073.640000,3714850.310000,0,1
3576,365070.060000,3714850.730000,0,1
3577,365044.120000,3714673.940000,0,1
3578,365044.430000,3714679.910000,0,1
3579,365046.100000,3714706.770000,0,1
3580,364949.150000,3714663.590000,0,1
3581,364951.360000,3714681.150000,0,1
3582,364955.380000,3714709.630000,0,1
3583,364957.000000,3714709.550000,0,1
3584,365036.980000,3714705.820000,0,1
3585,365046.100000,3714706.770000,0,1
3586,365142.430000,3714667.980000,0,1
3587,365145.110000,3714697.030000,0,1
3588,365144.760000,3714700.010000,0,1
3589,365142.880000,3714702.630000,0,1
3590,365139.080000,3714703.570000,0,1
3591,365057.210000,3714709.110000,0,1
3592,365046.100000,3714706.770000,0,1
3593,364427.930000,3714879.890000,0,1
3594,364427.760000,3714876.520000,0,1
3595,364427.720000,3714872.910000,0,1
3596,364426.630000,3714821.200000,0,1
3597,364200.600000,3714854.850000,0,1
3598,364227.310000,3714844.960000,0,1
3599,364241.440000,3714840.340000,0,1
3600,364257.010000,3714836.760000,0,1
3601,364289.600000,3714830.650000,0,1
3602,364295.840000,3714829.680000,0,1
3603,364358.920000,3714823.360000,0,1
3604,364364.570000,3714822.860000,0,1
3605,365337.870000,3714343.860000,0,1
3606,365320.540000,3714341.840000,0,1
3607,365318.020000,3714343.050000,0,1
3608,365305.600000,3714342.290000,0,1
3609,365288.910000,3714346.280000,0,1
3610,365290.790000,3714346.060000,0,1
3611,365424.360000,3714353.860000,0,1
3612,365396.860000,3714353.410000,0,1
3613,365387.820000,3714352.570000,0,1
3614,365337.640000,3714295.350000,0,1
3615,365339.240000,3714338.560000,0,1
3616,365216.610000,3714354.300000,0,1
3617,363170.910000,3713485.210000,0,1
3618,363170.150000,3713491.540000,0,1
3619,363121.800000,3713462.360000,0,1
3620,363075.840000,3713436.500000,0,1
3621,363041.830000,3713419.470000,0,1
3622,363024.830000,3713413.050000,0,1
3623,363003.560000,3713405.010000,0,1
3624,362973.730000,3713395.490000,0,1
3625,362934.130000,3713386.020000,0,1
3626,362920.080000,3713382.670000,0,1
3627,362915.660000,3713381.620000,0,1
3628,362908.180000,3713380.030000,0,1
3629,362899.900000,3713413.020000,0,1
3630,362905.060000,3713414.250000,0,1
3631,362905.280000,3713411.260000,0,1
3632,362907.590000,3713382.480000,0,1
3633,363383.910000,3713599.180000,0,1
3634,363382.740000,3713604.710000,0,1
3635,363345.690000,3713599.250000,0,1
3636,363324.220000,3713593.180000,0,1
3637,363314.810000,3713588.640000,0,1
3638,363301.560000,3713581.230000,0,1
3639,363280.210000,3713566.800000,0,1
3640,363275.570000,3713564.570000,0,1
3641,363240.370000,3713539.910000,0,1
3642,363194.860000,3713507.630000,0,1
3643,363170.150000,3713491.540000,0,1
3644,363176.070000,3713447.040000,0,1
3645,363171.680000,3713478.880000,0,1
3646,363293.280000,3713514.250000,0,1
3647,363287.700000,3713513.470000,0,1
3648,363265.190000,3713508.390000,0,1
3649,363251.570000,3713504.630000,0,1
3650,363238.240000,3713500.590000,0,1
3651,363230.630000,3713497.560000,0,1
3652,363216.380000,3713490.640000,0,1
3653,363211.240000,3713489.000000,0,1
3654,363204.050000,3713487.030000,0,1
3655,363176.880000,3713482.210000,0,1
3656,363171.680000,3713478.880000,0,1
3657,363117.180000,3713448.450000,0,1
3658,363151.920000,3713468.650000,0,1
3659,363166.010000,3713475.210000,0,1
3660,363171.680000,3713478.880000,0,1
3661,362892.220000,3714158.550000,0,1
3662,362891.720000,3714128.670000,0,1
3663,362891.600000,3714120.360000,0,1
3664,362830.510000,3714129.800000,0,1
3665,362882.240000,3714130.020000,0,1
3666,362891.720000,3714128.670000,0,1
3667,362948.200000,3714111.360000,0,1
3668,362901.910000,3714111.920000,0,1
3669,362891.480000,3714112.050000,0,1
3670,362890.840000,3714063.230000,0,1
3671,362891.050000,3714079.580000,0,1
3672,362891.480000,3714112.050000,0,1
3673,362892.630000,3714183.430000,0,1
3674,362691.690000,3714131.880000,0,1
3675,362831.240000,3714184.170000,0,1
3676,362831.090000,3714064.900000,0,1
3677,362831.010000,3714073.750000,0,1
3678,361635.230000,3713965.090000,0,1
3679,361644.420000,3713933.810000,0,1
3680,361646.020000,3713926.820000,0,1
3681,361646.690000,3713920.800000,0,1
3682,361646.020000,3713926.820000,0,1
3683,361759.740000,3713948.630000,0,1
3684,361777.150000,3713951.790000,0,1
3685,361777.550000,3713946.540000,0,1
3686,361777.960000,3713941.280000,0,1
3687,361702.490000,3713926.300000,0,1
3688,361659.660000,3713917.900000,0,1
3689,361647.360000,3713914.770000,0,1
3690,361653.880000,3713886.320000,0,1
3691,361647.360000,3713914.770000,0,1
3692,361647.360000,3713914.770000,0,1
3693,361638.740000,3713913.840000,0,1
3694,361567.440000,3713905.640000,0,1
3695,361563.480000,3713916.280000,0,1
3696,361629.420000,3713924.010000,0,1
3697,361646.020000,3713926.820000,0,1
3698,361609.000000,3714047.650000,0,1
3699,361610.640000,3714042.660000,0,1
3700,361612.340000,3714037.280000,0,1
3701,361627.300000,3713990.090000,0,1
3702,361770.990000,3713989.260000,0,1
3703,361650.970000,3713967.890000,0,1
3704,361614.630000,3713964.120000,0,1
3705,361620.360000,3713966.650000,0,1
3706,361777.150000,3713951.790000,0,1
3707,361777.150000,3713951.790000,0,1
3708,361905.640000,3713980.840000,0,1
3709,361924.960000,3713984.830000,0,1
3710,361787.530000,3713917.200000,0,1
3711,361777.960000,3713941.280000,0,1
3712,361845.030000,3713956.000000,0,1
3713,361777.960000,3713941.280000,0,1
3714,362882.710000,3714183.680000,0,1
3715,362902.900000,3714266.510000,0,1
3716,362901.610000,3714256.620000,0,1
3717,362895.340000,3714220.740000,0,1
3718,362893.780000,3714207.340000,0,1
3719,362892.940000,3714197.050000,0,1
3720,362692.020000,3714168.830000,0,1
3721,362737.060000,3714171.150000,0,1
3722,362769.890000,3714174.720000,0,1
3723,362801.710000,3714184.500000,0,1
3724,362902.760000,3714313.890000,0,1
3725,362903.180000,3714305.790000,0,1
3726,362903.840000,3714277.430000,0,1
3727,362965.900000,3714255.980000,0,1
3728,362947.920000,3714259.420000,0,1
3729,362913.040000,3714266.070000,0,1
3730,362862.400000,3714269.730000,0,1
3731,362875.570000,3714266.610000,0,1
3732,362888.590000,3714266.310000,0,1
3733,362894.150000,3714267.070000,0,1
3734,361577.100000,3713865.870000,0,1
3735,361679.960000,3713777.120000,0,1
3736,361679.280000,3713779.990000,0,1
3737,361529.690000,3713902.440000,0,1
3738,361528.470000,3713907.590000,0,1
3739,364731.620000,3713341.890000,0,1
3740,364778.760000,3713330.100000,0,1
3741,364787.820000,3713329.100000,0,1
3742,364844.130000,3713330.290000,0,1
3743,364825.470000,3713329.020000,0,1
3744,364798.510000,3713328.190000,0,1
3745,364796.050000,3713382.450000,0,1
3746,364795.450000,3713374.800000,0,1
3747,364791.810000,3713336.870000,0,1
3748,364697.600000,3713350.420000,0,1
3749,364704.440000,3713347.990000,0,1
3750,364709.540000,3713346.840000,0,1
3751,364757.150000,3713386.940000,0,1
3752,364755.420000,3713381.200000,0,1
3753,364735.950000,3713351.020000,0,1
3754,364734.440000,3713347.760000,0,1
3755,364892.770000,3713350.230000,0,1
3756,364864.820000,3713336.720000,0,1
3757,364827.850000,3713385.170000,0,1
3758,364812.450000,3713383.070000,0,1
3759,364768.940000,3713384.360000,0,1
3760,364779.310000,3713382.990000,0,1
3761,362046.790000,3713880.920000,0,1
3762,362094.400000,3713889.820000,0,1
3763,362122.620000,3713900.500000,0,1
3764,362133.240000,3713904.520000,0,1
3765,362146.720000,3713909.620000,0,1
3766,362180.030000,3713827.540000,0,1
3767,362165.780000,3713872.570000,0,1
3768,362335.970000,3713905.730000,0,1
3769,362334.960000,3713914.200000,0,1
3770,362332.710000,3713930.760000,0,1
3771,362352.610000,3713955.770000,0,1
3772,362334.160000,3713955.050000,0,1
3773,362417.890000,3713977.370000,0,1
3774,362404.050000,3713977.400000,0,1
3775,362356.460000,3713977.530000,0,1
3776,362890.400000,3714045.440000,0,1
3777,362873.020000,3714046.220000,0,1
3778,362831.210000,3714048.110000,0,1
3779,362889.810000,3713973.970000,0,1
3780,362889.910000,3713980.020000,0,1
3781,362889.980000,3713984.730000,0,1
3782,362890.290000,3714031.260000,0,1
3783,362890.400000,3714045.440000,0,1
3784,362890.840000,3714063.230000,0,1
3785,362911.420000,3714062.450000,0,1
3786,362873.480000,3714063.720000,0,1
3787,362890.840000,3714063.230000,0,1
3788,362690.980000,3714048.750000,0,1
3789,362691.030000,3714056.700000,0,1
3790,362831.110000,3713974.180000,0,1
3791,362831.110000,3713980.610000,0,1
3792,362830.690000,3714041.630000,0,1
3793,362888.720000,3713900.900000,0,1
3794,362888.720000,3713909.490000,0,1
3795,362889.730000,3713967.210000,0,1
3796,362878.900000,3713974.130000,0,1
3797,362880.260000,3713974.110000,0,1
3798,362941.960000,3713973.030000,0,1
3799,362899.920000,3713973.980000,0,1
3800,362899.330000,3713973.980000,0,1
3801,365011.670000,3713442.580000,0,1
3802,365007.830000,3713413.160000,0,1
3803,365006.220000,3713403.880000,0,1
3804,364955.310000,3713384.440000,0,1
3805,364961.480000,3713387.810000,0,1
3806,364969.640000,3713392.330000,0,1
3807,365000.780000,3713409.620000,0,1
3808,365007.830000,3713413.160000,0,1
3809,365110.060000,3713476.050000,0,1
3810,365096.110000,3713467.930000,0,1
3811,365016.210000,3713418.640000,0,1
3812,365007.830000,3713413.160000,0,1
3813,365077.210000,3713373.950000,0,1
3814,365004.620000,3713394.600000,0,1
3815,364985.260000,3713342.820000,0,1
3816,364992.830000,3713347.700000,0,1
3817,364998.280000,3713360.870000,0,1
3818,365004.620000,3713394.600000,0,1
3819,365021.200000,3713499.660000,0,1
3820,365019.540000,3713489.720000,0,1
3821,364941.810000,3713563.160000,0,1
3822,365001.680000,3713448.940000,0,1
3823,364961.480000,3713387.810000,0,1
3824,364969.170000,3713373.880000,0,1
3825,364949.140000,3713381.060000,0,1
3826,364941.830000,3713394.260000,0,1
3827,364914.300000,3713444.020000,0,1
3828,364939.590000,3713375.850000,0,1
3829,364949.140000,3713381.060000,0,1
3830,364882.260000,3713531.290000,0,1
3831,364954.350000,3713400.710000,0,1
3832,364961.480000,3713387.810000,0,1
3833,365096.120000,3713430.850000,0,1
3834,365103.800000,3713455.290000,0,1
3835,365125.920000,3713524.840000,0,1
3836,365122.010000,3713512.800000,0,1
3837,365022.900000,3713509.820000,0,1
3838,365025.590000,3713508.910000,0,1
3839,365099.270000,3713480.440000,0,1
3840,365203.280000,3713423.390000,0,1
3841,365147.140000,3713460.690000,0,1
3842,365133.970000,3713467.430000,0,1
3843,365115.090000,3713474.230000,0,1
3844,362333.760000,3713839.500000,0,1
3845,362333.970000,3713847.190000,0,1
3846,362334.240000,3713876.580000,0,1
3847,362335.280000,3713895.850000,0,1
3848,362334.190000,3713883.870000,0,1
3849,362435.850000,3713867.610000,0,1
3850,362413.670000,3713872.150000,0,1
3851,362381.740000,3713874.040000,0,1
3852,362346.250000,3713875.490000,0,1
3853,362338.960000,3713876.490000,0,1
3854,362269.110000,3713835.100000,0,1
3855,362266.340000,3713856.570000,0,1
3856,362265.610000,3713862.230000,0,1
3857,362279.580000,3713867.550000,0,1
3858,362288.190000,3713870.420000,0,1
3859,362321.930000,3713877.780000,0,1
3860,362329.220000,3713879.020000,0,1
3861,362316.630000,3713714.310000,0,1
3862,362324.170000,3713713.230000,0,1
3863,362326.130000,3713717.950000,0,1
3864,362326.970000,3713721.350000,0,1
3865,362328.210000,3713727.710000,0,1
3866,362333.660000,3713834.740000,0,1
3867,362319.830000,3713838.860000,0,1
3868,362328.290000,3713839.170000,0,1
3869,362453.490000,3713824.850000,0,1
3870,362451.740000,3713820.070000,0,1
3871,362399.190000,3713831.750000,0,1
3872,362385.740000,3713835.270000,0,1
3873,362370.990000,3713836.230000,0,1
3874,362338.820000,3713839.440000,0,1
3875,362488.770000,3713905.800000,0,1
3876,362343.510000,3713905.630000,0,1
3877,362470.970000,3713853.930000,0,1
3878,362468.410000,3713854.870000,0,1
3879,362489.810000,3713855.200000,0,1
3880,362446.940000,3713867.850000,0,1
3881,362441.530000,3713869.650000,0,1
3882,363415.460000,3714779.180000,0,1
3883,363416.440000,3714773.110000,0,1
3884,363418.550000,3714758.890000,0,1
3885,363421.000000,3714750.440000,0,1
3886,363425.760000,3714751.650000,0,1
3887,363304.760000,3714719.230000,0,1
3888,363312.180000,3714720.620000,0,1
3889,363353.960000,3714733.490000,0,1
3890,363421.000000,3714750.440000,0,1
3891,363454.370000,3714704.370000,0,1
3892,363452.360000,3714710.280000,0,1
3893,363434.700000,3714744.610000,0,1
3894,363430.530000,3714752.860000,0,1
3895,363564.650000,3714834.340000,0,1
3896,363548.280000,3714815.700000,0,1
3897,363538.190000,3714805.820000,0,1
3898,363530.990000,3714799.660000,0,1
3899,363521.540000,3714791.740000,0,1
3900,363511.050000,3714784.070000,0,1
3901,363496.630000,3714776.380000,0,1
3902,363481.870000,3714769.180000,0,1
3903,363468.130000,3714763.170000,0,1
3904,363430.530000,3714752.860000,0,1
3905,363557.400000,3714840.580000,0,1
3906,363552.250000,3714842.410000,0,1
3907,363548.810000,3714841.940000,0,1
3908,363499.530000,3714818.940000,0,1
3909,363453.770000,3714797.380000,0,1
3910,363427.330000,3714784.910000,0,1
3911,363326.420000,3714768.440000,0,1
3912,363331.740000,3714769.600000,0,1
3913,363341.400000,3714771.570000,0,1
3914,363361.160000,3714773.540000,0,1
3915,363375.360000,3714774.220000,0,1
3916,363398.580000,3714776.170000,0,1
3917,363265.910000,3714712.650000,0,1
3918,363278.760000,3714714.630000,0,1
3919,363301.060000,3714718.540000,0,1
3920,363316.470000,3714636.350000,0,1
3921,363315.470000,3714639.040000,0,1
3922,363302.320000,3714674.360000,0,1
3923,363302.270000,3714679.390000,0,1
3924,363306.740000,3714684.900000,0,1
3925,363305.060000,3714711.030000,0,1
3926,363299.690000,3714759.060000,0,1
3927,363300.550000,3714756.280000,0,1
3928,363301.810000,3714752.250000,0,1
3929,363302.710000,3714744.780000,0,1
3930,363303.590000,3714737.510000,0,1
3931,363304.250000,3714727.910000,0,1
3932,363304.320000,3714727.280000,0,1
3933,365092.320000,3714013.040000,0,1
3934,365094.310000,3714033.760000,0,1
3935,364999.470000,3714060.020000,0,1
3936,365083.430000,3714048.400000,0,1
3937,365111.360000,3714045.370000,0,1
3938,365089.180000,3713980.340000,0,1
3939,365089.520000,3713983.960000,0,1
3940,364988.410000,3714027.580000,0,1
3941,365084.470000,3714014.090000,0,1
3942,364993.430000,3714068.620000,0,1
3943,364991.500000,3714053.520000,0,1
3944,362947.620000,3714071.220000,0,1
3945,362900.640000,3714591.310000,0,1
3946,362903.350000,3714621.500000,0,1
3947,362905.720000,3714636.150000,0,1
3948,362900.940000,3714650.910000,0,1
3949,362941.400000,3714647.050000,0,1
3950,362923.200000,3714642.030000,0,1
3951,362921.500000,3714641.470000,0,1
3952,362905.720000,3714636.150000,0,1
3953,362884.360000,3714705.470000,0,1
3954,362898.870000,3714702.250000,0,1
3955,362905.400000,3714682.710000,0,1
3956,362907.710000,3714655.640000,0,1
3957,362901.080000,3714653.320000,0,1
3958,362879.670000,3714700.280000,0,1
3959,362895.480000,3714664.970000,0,1
3960,362893.200000,3714492.730000,0,1
3961,362893.900000,3714508.220000,0,1
3962,362893.930000,3714509.090000,0,1
3963,362843.210000,3714507.040000,0,1
3964,362847.580000,3714522.550000,0,1
3965,362868.760000,3714557.670000,0,1
3966,362887.670000,3714591.210000,0,1
3967,362891.700000,3714591.300000,0,1
3968,362963.570000,3714653.200000,0,1
3969,362953.570000,3714538.510000,0,1
3970,362955.140000,3714544.420000,0,1
3971,362958.620000,3714553.060000,0,1
3972,362959.930000,3714568.690000,0,1
3973,362959.950000,3714592.250000,0,1
3974,362956.530000,3714598.870000,0,1
3975,362953.490000,3714602.900000,0,1
3976,362948.670000,3714609.800000,0,1
3977,362946.150000,3714615.940000,0,1
3978,362944.060000,3714622.080000,0,1
3979,362942.850000,3714637.450000,0,1
3980,362942.620000,3714639.160000,0,1
3981,362991.330000,3713438.520000,0,1
3982,362988.430000,3713437.460000,0,1
3983,362930.480000,3713419.620000,0,1
3984,362924.540000,3713418.760000,0,1
