0,2
1,3
2,0
3,2
4,2
5,2
6,9
7,3
8,1
9,1
10,0
11,5
12,2
13,12
14,2
15,6
16,26
17,0
18,4
19,5
20,1
21,3
22,3
23,3
24,27
25,9
26,1
27,21
28,4
29,2
30,8
31,27
32,2
33,12
34,18
35,26
36,11
37,5
38,5
39,0
40,5
41,2
42,6
43,6
44,8
45,2
46,1
47,21
48,3
49,11
50,9
51,2
52,3
53,17
54,5
55,36
56,3
57,38
58,1
59,0
60,0
61,8
62,0
63,3
64,0
65,10
66,49
67,30
68,12
69,21
70,3
71,13
72,25
73,18
74,36
75,4
76,70
77,1
78,0
79,9
80,10
81,4
82,3
83,9
84,2
85,15
86,4
87,7
88,57
89,1
90,10
91,10
92,26
93,1
94,17
95,1
96,3
97,2
98,4
99,0
100,6
101,0
102,2
103,2
104,0
105,11
106,5
107,17
108,1
109,14
110,1
111,4
112,0
113,9
114,3
115,0
116,1
117,0
118,0
119,2
120,2
121,3
122,0
123,0
124,0
125,26
126,36
127,16
128,11
129,7
130,5
131,19
132,12
133,3
134,0
135,18
136,1
137,1
138,0
139,0
140,0
141,0
142,3
143,0
144,1
145,3
146,0
147,2
148,0
149,5
150,0
151,10
152,0
153,1
154,8
155,9
156,0
157,1
158,1
159,3
160,0
161,0
162,0
163,10
164,1
165,10
166,0
167,0
168,8
169,8
170,2
171,0
172,0
173,0
174,0
175,0
176,3
177,0
178,0
179,0
180,0
181,1
182,2
183,0
184,0
185,9
186,1
187,3
188,2
189,6
190,3
191,29
192,6
193,3
194,40
195,0
196,2
197,2
198,0
199,9
200,0
201,0
202,1
203,1
204,0
205,2
206,7
207,1
208,0
209,0
210,21
211,7
212,5
213,0
214,0
215,0
216,24
217,2
218,0
219,6
220,0
221,0
222,0
223,11
224,5
225,5
226,0
227,2
228,0
229,0
230,0
231,0
232,1
233,4
234,2
235,4
236,0
237,3
238,0
239,5
240,10
241,4
242,1
243,4
244,1
245,4
246,1
247,9
248,0
249,6
250,1
251,1
252,0
253,0
254,0
255,1
256,0
257,1
258,5
259,0
260,4
261,34
262,1
263,0
264,1
265,0
266,0
267,2
268,0
269,0
270,0
271,1
272,0
273,11
274,3
275,2
276,0
277,12
278,1
279,7
280,1
281,6
282,5
283,0
284,5
285,0
286,0
287,1
288,2
289,6
290,13
291,0
292,2
293,4
294,0
295,3
296,2
297,0
298,8
299,3
300,0
301,3
302,0
303,0
304,0
305,5
306,6
307,21
308,2
309,12
310,1
311,4
312,1
313,0
314,0
315,12
316,2
317,8
318,1
319,3
320,0
321,0
322,13
323,0
324,1
325,1
326,1
327,4
328,1
329,4
330,7
331,0
332,6
333,6
334,0
335,2
336,4
337,0
338,2
339,10
340,7
341,0
342,4
343,23
344,0
345,5
346,1
347,0
348,1
349,0
350,3
351,15
352,1
353,2
354,0
355,21
356,3
357,53
358,1
359,4
360,10
361,0
362,1
363,3
364,3
365,3
366,1
367,55
368,0
369,0
370,25
371,0
372,13
373,0
374,4
375,0
376,0
377,1
378,14
379,3
380,2
381,13
382,0
383,0
384,1
385,0
386,10
387,29
388,3
389,9
390,2
391,6
392,9
393,6
394,3
395,3
396,3
397,7
398,37
399,1
400,1
401,0
402,0
403,1
404,9
405,1
406,0
407,2
408,1
409,41
410,30
411,1
412,0
413,4
414,0
415,6
416,1
417,0
418,0
419,0
420,0
421,1
422,0
423,1
424,1
425,24
426,10
427,10
428,2
429,4
430,1
431,1
432,0
433,14
434,16
435,6
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,20
445,1
446,8
447,7
448,2
449,4
450,1
451,0
452,0
453,4
454,49
455,90
456,77
457,1
458,1
459,13
460,1
461,12
462,3
463,2
464,11
465,6
466,4
467,5
468,26
469,0
470,0
471,0
472,1
473,8
474,3
475,36
476,3
477,0
478,3
479,2
480,4
481,7
482,1
483,3
484,3
485,0
486,0
487,0
488,5
489,0
490,0
491,4
492,4
493,0
494,1
495,1
496,2
497,3
498,43
499,1
500,1
501,1
502,7
503,6
504,26
505,1
506,1
507,3
508,9
509,2
510,79
511,0
512,10
513,4
514,0
515,2
516,28
517,3
518,2
519,0
520,2
521,2
522,0
523,0
524,0
525,0
526,4
527,0
528,0
529,2
530,1
531,0
532,2
533,2
534,0
535,1
536,5
537,9
538,0
539,2
540,1
541,5
542,6
543,5
544,0
545,0
546,0
547,2
548,3
549,1
550,2
551,13
552,10
553,2
554,0
555,0
556,2
557,3
558,2
559,1
560,2
561,1
562,1
563,0
564,7
565,0
566,3
567,0
568,32
569,0
570,49
571,0
572,2
573,2
574,15
575,6
576,4
577,0
578,0
579,0
580,4
581,11
582,1
583,0
584,4
