0,2
1,2
2,3
3,4
4,1
5,3
6,7
7,6
8,3
9,2
10,1
11,4
12,2
13,4
14,8
15,6
16,9
17,1
18,12
19,4
20,0
21,5
22,4
23,3
24,10
25,10
26,3
27,7
28,1
29,1
30,8
31,18
32,4
33,4
34,5
35,9
36,5
37,3
38,7
39,0
40,4
41,3
42,3
43,7
44,4
45,2
46,7
47,8
48,3
49,4
50,8
51,1
52,6
53,15
54,2
55,1
56,7
57,8
58,2
59,6
60,1
61,3
62,1
63,4
64,0
65,10
66,29
67,24
68,7
69,12
70,4
71,1
72,11
73,9
74,3
75,9
76,43
77,0
78,1
79,16
80,8
81,8
82,6
83,7
84,2
85,11
86,5
87,4
88,19
89,0
90,12
91,8
92,17
93,1
94,14
95,1
96,7
97,4
98,3
99,0
100,7
101,1
102,2
103,3
104,2
105,5
106,4
107,11
108,5
109,10
110,2
111,5
112,3
113,0
114,2
115,3
116,9
117,0
118,2
119,2
120,7
121,1
122,1
123,0
124,2
125,7
126,17
127,7
128,2
129,6
130,4
131,18
132,8
133,2
134,0
135,6
136,0
137,0
138,0
139,0
140,0
141,0
142,4
143,0
144,0
145,0
146,1
147,3
148,1
149,3
150,1
151,5
152,0
153,1
154,6
155,9
156,0
157,1
158,0
159,4
160,0
161,0
162,0
163,4
164,0
165,7
166,1
167,0
168,10
169,9
170,1
171,0
172,0
173,0
174,0
175,1
176,1
177,0
178,0
179,0
180,0
181,1
182,1
183,1
184,3
185,4
186,0
187,4
188,0
189,9
190,0
191,9
192,4
193,1
194,13
195,0
196,1
197,3
198,1
199,7
200,0
201,4
202,7
203,0
204,0
205,3
206,5
207,2
208,2
209,1
210,9
211,1
212,3
213,1
214,0
215,0
216,12
217,1
218,2
219,2
220,1
221,0
222,0
223,7
224,1
225,3
226,0
227,1
228,0
229,0
230,0
231,0
232,0
233,1
234,1
235,3
236,0
237,5
238,1
239,7
240,8
241,6
242,3
243,1
244,4
245,2
246,1
247,4
248,0
249,6
250,0
251,1
252,2
253,0
254,0
255,0
256,1
257,1
258,7
259,0
260,2
261,20
262,0
263,0
264,1
265,0
266,0
267,5
268,1
269,0
270,2
271,9
272,2
273,6
274,3
275,0
276,0
277,6
278,3
279,6
280,1
281,2
282,8
283,1
284,5
285,0
286,0
287,1
288,1
289,4
290,4
291,0
292,1
293,2
294,1
295,4
296,0
297,0
298,6
299,1
300,0
301,2
302,1
303,2
304,1
305,5
306,3
307,12
308,3
309,12
310,2
311,3
312,2
313,1
314,1
315,3
316,3
317,4
318,1
319,4
320,4
321,0
322,2
323,1
324,1
325,4
326,1
327,3
328,0
329,3
330,8
331,0
332,3
333,2
334,0
335,1
336,3
337,4
338,1
339,4
340,4
341,1
342,5
343,4
344,0
345,1
346,1
347,1
348,1
349,1
350,4
351,8
352,0
353,1
354,0
355,2
356,5
357,13
358,1
359,3
360,4
361,1
362,1
363,3
364,6
365,2
366,1
367,4
368,0
369,0
370,6
371,0
372,7
373,0
374,2
375,0
376,0
377,0
378,4
379,1
380,1
381,2
382,0
383,0
384,1
385,1
386,4
387,3
388,1
389,2
390,2
391,0
392,2
393,3
394,6
395,1
396,5
397,4
398,10
399,3
400,0
401,0
402,0
403,2
404,7
405,1
406,0
407,0
408,0
409,3
410,11
411,3
412,0
413,3
414,1
415,5
416,1
417,1
418,1
419,2
420,0
421,0
422,0
423,0
424,0
425,4
426,3
427,3
428,0
429,3
430,2
431,2
432,1
433,6
434,6
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,6
445,1
446,4
447,7
448,0
449,2
450,3
451,0
452,2
453,1
454,3
455,17
456,9
457,4
458,0
459,5
460,4
461,5
462,1
463,2
464,5
465,4
466,2
467,1
468,9
469,1
470,2
471,0
472,2
473,5
474,9
475,16
476,3
477,1
478,2
479,7
480,8
481,4
482,1
483,2
484,0
485,1
486,1
487,0
488,2
489,1
490,3
491,5
492,4
493,1
494,0
495,0
496,1
497,5
498,7
499,5
500,2
501,0
502,0
503,4
504,6
505,2
506,2
507,4
508,1
509,4
510,7
511,3
512,0
513,1
514,2
515,1
516,15
517,1
518,2
519,1
520,4
521,0
522,1
523,2
524,0
525,0
526,2
527,1
528,0
529,3
530,3
531,0
532,6
533,1
534,0
535,1
536,0
537,3
538,0
539,0
540,1
541,3
542,7
543,0
544,0
545,0
546,1
547,0
