0,4
1,0
2,1
3,3
4,2
5,2
6,9
7,10
8,1
9,2
10,2
11,5
12,0
13,4
14,4
15,8
16,23
17,0
18,12
19,6
20,6
21,4
22,1
23,6
24,19
25,29
26,3
27,12
28,5
29,3
30,11
31,34
32,3
33,14
34,14
35,21
36,10
37,5
38,7
39,0
40,4
41,3
42,6
43,5
44,5
45,15
46,3
47,19
48,4
49,3
50,13
51,2
52,4
53,30
54,2
55,22
56,6
57,21
58,1
59,5
60,1
61,8
62,1
63,6
64,0
65,16
66,37
67,39
68,7
69,18
70,2
71,12
72,7
73,18
74,18
75,9
76,64
77,4
78,1
79,22
80,15
81,11
82,8
83,10
84,2
85,16
86,8
87,2
88,41
89,0
90,12
91,11
92,21
93,3
94,26
95,3
96,4
97,2
98,3
99,0
100,7
101,0
102,2
103,3
104,0
105,8
106,12
107,27
108,2
109,19
110,3
111,2
112,0
113,9
114,1
115,2
116,1
117,1
118,0
119,2
120,4
121,1
122,1
123,2
124,0
125,22
126,31
127,9
128,4
129,3
130,1
131,29
132,9
133,2
134,1
135,10
136,1
137,1
138,0
139,0
140,0
141,0
142,1
143,1
144,0
145,2
146,0
147,2
148,0
149,3
150,0
151,11
152,2
153,6
154,9
155,10
156,0
157,2
158,0
159,4
160,0
161,1
162,0
163,12
164,0
165,13
166,0
167,2
168,6
169,12
170,1
171,0
172,0
173,1
174,0
175,0
176,3
177,0
178,0
179,0
180,0
181,0
182,3
183,1
184,0
185,7
186,0
187,3
188,0
189,7
190,3
191,18
192,10
193,3
194,44
195,0
196,0
197,2
198,0
199,14
200,0
201,2
202,2
203,1
204,0
205,4
206,13
207,4
208,2
209,1
210,12
211,2
212,3
213,1
214,0
215,0
216,26
217,2
218,2
219,2
220,3
221,1
222,0
223,10
224,3
225,4
226,0
227,1
228,0
229,0
230,0
231,0
232,1
233,1
234,1
235,3
236,0
237,3
238,3
239,3
240,2
241,2
242,3
243,6
244,0
245,3
246,3
247,9
248,0
249,3
250,1
251,1
252,1
253,0
254,0
255,2
256,2
257,1
258,7
259,2
260,5
261,40
262,2
263,0
264,2
265,2
266,0
267,3
268,0
269,1
270,1
271,2
