0,0
1,2
2,1
3,1
4,0
5,1
6,3
7,0
8,1
9,0
10,0
11,3
12,1
13,2
14,9
15,3
16,6
17,0
18,0
19,1
20,4
21,1
22,1
23,2
24,0
25,1
26,0
27,4
28,0
29,0
30,3
31,6
32,0
33,5
34,6
35,2
36,5
37,3
38,0
39,0
40,1
41,1
42,4
43,2
44,0
45,1
46,1
47,3
48,0
49,0
50,2
51,0
52,3
53,0
54,3
55,2
56,10
57,1
58,0
59,1
60,0
61,0
62,0
63,3
64,0
65,2
66,0
67,27
68,6
69,2
70,0
71,5
72,4
73,3
74,2
75,3
76,30
77,2
78,0
79,2
80,3
81,2
82,2
83,0
84,1
85,4
86,1
87,2
88,7
89,1
90,1
91,2
92,11
93,0
94,7
95,0
96,1
97,0
98,2
99,0
100,2
101,0
102,0
103,1
104,0
105,0
106,2
107,14
108,7
109,5
110,3
111,2
112,0
113,0
114,2
115,1
116,0
117,5
118,2
119,1
120,0
121,3
122,0
123,0
124,0
125,6
126,15
127,4
128,1
129,6
130,1
131,6
132,3
133,1
134,0
135,4
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,1
148,0
149,1
150,0
151,2
152,0
153,3
154,3
155,6
156,0
157,1
158,0
159,1
160,0
161,0
162,0
163,3
164,0
165,0
166,0
167,0
168,4
169,2
170,0
171,0
172,0
173,0
174,0
175,1
176,1
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,4
186,3
187,0
188,0
189,0
190,2
191,3
192,2
193,3
194,10
195,0
196,0
197,0
198,0
199,5
200,0
201,0
202,0
203,1
204,0
205,1
206,2
207,0
208,0
209,0
210,7
211,1
212,2
213,2
214,0
215,0
216,21
217,0
218,0
219,0
220,1
221,0
222,1
223,1
224,2
225,1
226,0
227,2
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,1
236,0
237,1
238,0
239,1
240,0
241,4
242,1
243,0
244,1
245,3
246,0
247,1
248,0
249,1
250,0
251,0
252,0
253,0
254,0
255,1
256,0
257,0
258,2
259,1
260,2
261,14
262,1
263,0
264,0
265,1
266,0
267,0
268,0
269,1
270,0
271,0
272,0
273,12
274,1
275,0
276,0
277,1
278,1
279,3
280,0
281,1
282,4
283,0
284,2
285,0
286,0
287,0
288,0
289,1
290,7
291,0
292,1
293,2
294,0
295,0
296,1
297,0
298,3
299,0
300,1
301,1
302,2
303,2
304,0
305,3
306,0
307,5
308,0
309,4
310,0
311,3
312,2
313,0
314,0
315,6
316,4
317,1
318,1
319,8
320,2
321,0
322,2
323,0
324,1
325,0
326,1
327,0
328,0
329,1
330,4
331,0
332,2
333,0
334,0
335,0
336,1
337,0
338,0
339,1
340,1
341,0
342,2
343,2
344,0
345,0
346,0
347,0
348,1
349,0
350,0
351,3
352,1
353,1
354,0
355,3
356,2
357,14
358,2
359,1
360,2
361,0
362,0
363,0
364,0
365,1
366,0
367,26
368,0
369,0
370,2
371,0
372,0
373,0
374,0
375,0
376,0
377,1
378,1
379,0
380,0
381,0
382,2
383,0
384,0
385,1
386,5
387,4
388,0
389,7
390,1
391,1
392,2
393,2
394,5
395,1
396,1
397,2
398,16
399,0
400,0
401,1
402,0
403,0
404,0
405,1
406,0
407,2
408,0
409,20
410,9
411,1
412,0
413,0
414,1
415,2
416,0
417,0
418,0
419,0
420,0
421,1
422,0
423,0
424,0
425,8
426,2
427,2
428,1
429,2
430,2
431,0
432,0
433,3
434,3
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,7
445,1
446,1
447,1
448,0
449,0
450,0
451,0
452,0
453,0
454,11
455,22
456,51
457,3
458,10
459,0
460,2
461,0
462,2
463,5
464,4
465,4
466,0
467,1
468,6
469,0
470,1
471,0
472,0
473,4
474,2
475,12
476,1
477,3
478,1
479,0
480,7
481,1
482,1
483,1
484,2
485,1
486,0
487,0
488,5
489,2
490,0
491,0
492,1
493,1
494,0
495,0
496,0
497,0
498,18
499,0
500,0
501,0
502,2
503,1
504,3
505,3
506,1
507,7
508,1
509,2
510,37
511,1
512,0
513,4
514,0
515,1
516,17
517,0
518,1
519,0
520,2
521,1
522,0
523,1
524,1
525,0
526,2
527,0
528,0
529,2
530,0
531,0
532,2
533,2
534,0
535,0
536,0
537,3
538,0
539,0
540,1
541,1
542,3
543,2
544,0
545,0
546,0
547,1
548,0
549,0
550,0
551,0
552,3
553,0
554,0
555,0
556,0
557,0
558,1
559,0
560,5
561,0
562,1
563,1
564,3
565,0
566,1
567,0
568,6
569,0
570,25
571,0
572,0
573,0
574,2
575,4
576,3
577,1
578,5
579,0
580,2
581,4
582,2
583,0
584,3
585,0
586,1
587,5
588,10
589,0
590,0
591,14
592,0
593,1
594,2
595,3
596,0
597,0
598,3
599,3
600,0
601,4
602,1
603,1
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,7
636,4
637,0
638,1
639,4
640,0
641,3
642,5
643,0
644,0
645,0
646,0
647,0
648,7
649,1
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,2
658,4
659,3
660,0
661,0
662,0
663,5
664,0
665,0
666,2
667,0
668,0
669,0
670,1
671,0
672,2
673,0
674,0
675,0
676,2
677,1
678,1
679,0
680,0
681,1
682,0
683,7
684,0
685,0
686,0
687,3
688,11
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,1
699,2
700,4
701,0
702,1
703,4
704,0
705,0
706,0
707,12
708,0
709,1
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,10
723,6
724,11
725,0
726,0
727,1
728,1
729,0
730,1
731,1
732,0
733,0
734,1
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,1
744,0
745,1
746,0
747,0
748,4
749,1
750,0
751,4
752,7
753,2
754,0
755,1
756,0
757,2
758,0
759,0
760,0
761,1
762,1
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,1
775,2
776,5
777,2
778,0
779,0
780,0
781,3
782,0
783,0
784,0
785,0
786,0
787,5
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,1
797,3
798,0
799,0
800,0
801,3
802,0
803,0
804,1
805,0
806,0
807,0
808,0
809,1
810,0
811,1
812,6
813,0
814,1
815,8
816,0
817,0
818,0
819,0
820,2
821,0
822,0
823,0
824,1
825,1
826,1
827,1
828,1
829,0
830,3
831,0
832,1
833,0
834,0
835,2
836,0
837,2
838,0
839,5
840,0
841,3
842,0
843,0
844,3
845,0
846,0
847,0
848,0
849,0
850,2
851,0
852,0
853,0
854,0
855,0
856,0
857,1
858,0
859,1
860,0
861,0
862,35
863,4
864,1
865,3
866,2
867,0
868,0
869,1
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,1
883,0
884,12
885,0
886,2
887,0
888,1
889,2
890,0
891,1
892,0
893,0
894,0
895,5
896,2
897,2
898,1
899,0
900,3
901,0
902,0
903,0
904,1
905,0
906,0
907,3
908,0
909,2
910,0
911,15
912,2
913,0
914,0
915,4
916,1
917,1
918,0
919,1
920,1
921,0
922,1
923,0
924,0
925,4
926,1
927,0
928,0
929,6
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,1
940,1
941,0
942,2
943,2
944,0
945,2
946,1
947,3
948,2
949,0
950,0
951,0
952,2
953,0
954,0
955,2
956,7
957,0
958,0
959,0
960,0
961,0
962,24
963,0
964,2
965,1
966,0
967,0
968,1
969,3
970,0
971,0
972,0
973,3
974,0
975,1
976,1
977,0
978,1
979,1
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,1
988,0
989,1
990,6
991,0
992,0
993,0
994,3
995,1
996,0
997,0
998,2
999,1
1000,2
1001,0
1002,1
1003,7
1004,5
1005,21
1006,0
1007,0
1008,0
1009,9
1010,0
1011,0
1012,36
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,15
1020,0
1021,0
1022,1
1023,1
1024,0
1025,3
1026,0
1027,0
1028,1
1029,1
1030,7
1031,1
1032,1
1033,1
1034,0
1035,2
1036,0
1037,2
1038,1
1039,1
1040,1
1041,5
1042,1
1043,0
1044,0
1045,2
1046,0
1047,1
1048,0
1049,3
1050,2
1051,9
1052,2
1053,1
1054,1
1055,3
1056,1
1057,0
1058,0
1059,0
1060,0
1061,1
1062,1
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,1
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,5
1082,0
1083,3
1084,0
1085,0
1086,2
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,1
1099,0
1100,0
1101,0
1102,0
1103,0
1104,9
1105,8
1106,0
1107,0
1108,0
1109,0
1110,0
1111,4
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,1
1127,21
1128,0
1129,0
1130,0
1131,1
1132,4
1133,3
1134,0
1135,5
1136,1
1137,1
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,3
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,1
1162,0
1163,3
1164,0
1165,0
1166,0
1167,1
1168,0
1169,0
1170,0
1171,0
1172,0
1173,1
1174,0
1175,0
1176,0
1177,0
1178,0
1179,2
1180,0
1181,0
1182,0
1183,0
1184,13
1185,0
1186,0
1187,0
1188,4
1189,0
1190,5
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,1
1201,0
1202,0
1203,0
1204,3
1205,0
1206,1
1207,0
1208,2
1209,0
1210,0
1211,1
1212,6
1213,4
1214,2
1215,0
1216,1
1217,2
1218,1
1219,1
1220,1
1221,0
1222,38
1223,12
1224,8
1225,1
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,1
1233,0
1234,2
1235,0
