0,1
1,0
2,0
3,0
4,0
5,0
6,5
7,1
8,1
9,0
10,0
11,2
12,0
13,2
14,5
15,3
16,4
17,0
18,0
19,1
20,3
21,1
22,0
23,0
24,3
25,0
26,0
27,1
28,3
29,1
30,3
31,10
32,1
33,8
34,6
35,0
36,2
37,1
38,1
39,0
40,0
41,3
42,3
43,2
44,0
45,0
46,4
47,5
48,1
49,0
50,1
51,0
52,1
53,1
54,2
55,3
56,9
57,2
58,0
59,0
60,0
61,0
62,0
63,1
64,0
65,4
66,2
67,9
68,3
69,3
70,0
71,3
72,6
73,0
74,0
75,2
76,34
77,1
78,0
79,2
80,2
81,5
82,2
83,3
84,0
85,2
86,1
87,4
88,11
89,1
90,1
91,7
92,11
93,0
94,9
95,0
96,1
97,0
98,1
99,0
100,0
101,1
102,0
103,0
104,0
105,2
106,0
107,8
108,3
109,1
110,3
111,2
112,0
113,0
114,0
115,0
116,1
117,3
118,1
119,0
120,0
121,1
122,0
123,0
124,0
125,4
126,18
127,5
128,0
129,0
130,1
131,8
132,4
133,2
134,0
135,5
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,1
148,0
149,2
150,0
151,2
152,0
153,2
154,0
155,6
156,0
157,0
158,1
159,2
160,0
161,0
162,0
163,4
164,0
165,3
166,0
167,1
168,5
169,1
170,1
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,1
185,4
186,1
187,2
188,2
189,0
190,1
191,0
192,4
193,1
194,9
195,1
196,0
197,0
198,0
199,6
200,0
201,1
202,0
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,11
211,2
212,1
213,4
214,0
215,0
216,17
217,0
218,0
219,2
220,1
221,0
222,0
223,3
224,1
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,1
238,1
239,4
240,1
241,0
242,0
243,0
244,2
245,1
246,1
247,0
248,0
249,1
250,0
251,0
252,2
253,0
254,0
255,1
256,1
257,0
258,1
259,0
260,1
261,8
262,0
263,0
264,0
265,1
266,0
267,1
268,0
269,0
270,0
271,0
272,0
273,10
274,2
275,0
276,3
277,1
278,0
279,1
280,0
281,1
282,1
283,0
284,3
285,0
286,0
287,0
288,0
289,0
290,2
291,1
292,0
293,1
294,0
295,0
296,0
297,0
298,3
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,2
308,1
309,3
310,1
311,3
312,2
313,0
314,0
315,2
316,1
317,2
318,0
319,8
320,0
321,1
322,1
323,0
324,0
325,1
326,0
327,0
328,0
329,1
330,5
331,0
332,1
333,0
334,0
335,0
336,1
337,0
338,0
339,0
340,1
341,0
342,2
343,3
344,0
345,0
346,0
347,0
348,0
349,0
350,3
351,3
352,1
353,3
354,0
355,0
356,3
357,14
358,1
359,1
360,4
361,0
362,0
363,0
364,0
365,0
366,0
367,28
368,0
369,0
370,1
371,0
372,0
373,1
374,0
375,0
376,0
377,0
378,1
379,0
380,0
381,1
382,0
383,0
384,0
385,1
386,12
387,10
388,0
389,2
390,0
391,2
392,3
393,0
394,6
395,1
396,0
397,5
398,12
399,0
400,1
401,0
402,0
403,0
404,1
405,0
406,0
407,4
408,1
409,25
410,11
411,0
412,0
413,0
414,0
415,2
416,0
417,0
418,0
419,0
420,0
421,1
422,0
423,0
424,0
425,8
426,2
427,1
428,1
429,2
430,1
431,0
432,0
433,2
434,7
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,1
444,16
445,0
446,3
447,1
448,0
449,0
450,0
451,0
452,0
453,3
454,22
455,26
456,65
457,1
458,1
459,1
460,0
461,0
462,1
463,2
464,0
465,4
466,0
467,1
468,3
469,0
470,0
471,0
472,1
473,4
474,2
475,14
476,0
477,2
478,0
479,0
480,2
481,3
482,0
483,0
484,1
485,0
486,0
487,0
488,5
489,3
490,0
491,0
492,2
493,0
494,0
495,0
496,0
497,0
498,23
499,0
500,2
501,0
502,4
503,0
504,1
505,0
506,1
507,3
508,1
509,1
510,44
511,0
512,2
513,4
514,1
515,2
516,15
517,0
518,0
519,0
520,2
521,0
522,1
523,1
524,0
525,0
526,1
527,0
528,0
529,1
530,0
531,0
532,0
533,2
534,0
535,0
536,1
537,1
538,0
539,0
540,0
541,0
542,4
543,4
544,0
545,1
546,0
547,0
548,1
549,2
550,0
551,0
552,3
553,0
554,0
555,0
556,0
557,0
558,2
559,0
560,5
561,0
562,1
563,0
564,5
565,0
566,0
567,4
568,14
569,0
570,32
571,1
572,0
573,1
574,1
575,2
576,2
577,0
578,0
579,0
580,1
581,4
582,0
583,2
584,1
585,1
586,2
587,6
588,7
589,0
590,0
591,18
592,0
593,0
594,0
595,2
596,0
597,1
598,3
599,1
600,0
601,2
602,1
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,7
636,7
637,4
638,0
639,1
640,0
641,1
642,5
643,0
644,1
645,0
646,0
647,0
648,6
649,4
650,0
651,0
652,0
653,0
654,1
655,0
656,1
657,1
658,0
659,0
660,0
661,0
662,0
663,4
664,0
665,0
666,0
667,0
668,0
669,5
670,0
671,1
672,0
673,0
674,1
675,1
676,1
677,0
678,0
679,0
680,1
681,2
682,0
683,22
684,0
685,0
686,0
687,1
688,13
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,1
700,0
701,0
702,2
703,5
704,0
705,0
706,0
707,6
708,1
709,2
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,4
723,9
724,8
725,0
726,0
727,1
728,4
729,0
730,0
731,0
732,0
733,1
734,3
735,0
736,0
737,0
738,0
739,0
740,1
741,0
742,2
743,0
744,0
745,0
746,0
747,1
748,0
749,1
750,0
751,3
752,3
753,1
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,2
775,0
776,3
777,5
778,0
779,0
780,1
781,0
782,0
783,0
784,0
785,0
786,1
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,1
798,0
799,0
800,0
801,4
802,2
803,0
804,0
805,0
806,0
807,0
808,1
809,0
810,0
811,0
812,3
813,0
814,0
815,13
816,0
817,0
818,0
819,0
820,1
821,0
822,0
823,0
824,0
825,3
826,5
827,0
828,1
829,0
830,3
831,0
832,1
833,0
834,1
835,3
836,0
837,0
838,0
839,5
840,0
841,1
842,0
843,0
844,5
845,1
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,1
860,0
861,0
862,43
863,1
864,2
865,2
866,1
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,0
883,4
884,5
885,1
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,3
896,0
897,0
898,1
899,1
900,2
901,2
902,0
903,0
904,0
905,2
906,0
907,2
908,0
909,3
910,0
911,11
912,1
913,0
914,0
915,4
916,0
917,0
918,1
919,1
920,0
921,0
922,0
923,0
924,1
925,2
926,0
927,0
928,4
929,2
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,2
940,1
941,0
942,3
943,4
944,1
945,0
946,1
947,5
948,1
949,0
950,0
951,0
952,0
953,0
954,0
955,1
956,1
957,0
958,0
959,0
960,0
961,0
962,26
963,0
964,0
965,1
966,0
967,0
968,0
969,1
970,1
971,1
972,0
973,6
974,0
975,0
976,2
977,0
978,4
979,2
980,1
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,2
990,11
991,3
992,0
993,0
994,0
995,0
996,0
997,0
998,2
999,1
1000,0
1001,0
1002,1
1003,10
1004,8
1005,11
1006,0
1007,0
1008,0
1009,11
1010,0
1011,0
1012,37
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,17
1020,1
1021,1
1022,0
1023,0
1024,1
1025,2
1026,0
1027,2
1028,0
1029,0
1030,4
1031,1
1032,0
1033,1
1034,1
1035,2
1036,0
1037,2
1038,1
1039,2
1040,0
1041,6
1042,3
1043,0
1044,0
1045,4
1046,0
1047,3
1048,0
1049,3
1050,1
1051,5
1052,1
1053,0
1054,1
1055,1
1056,0
1057,1
1058,1
1059,0
1060,1
1061,1
1062,1
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,1
1070,0
1071,0
1072,0
1073,0
1074,0
1075,3
1076,0
1077,0
1078,0
1079,0
1080,0
1081,7
1082,1
1083,4
1084,1
1085,0
1086,5
1087,0
1088,0
1089,0
1090,1
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,1
1099,0
1100,0
1101,0
1102,0
1103,1
1104,14
1105,8
1106,0
1107,0
1108,0
1109,0
1110,0
1111,4
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,1
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,20
1128,1
1129,0
1130,1
1131,0
1132,2
1133,3
1134,1
1135,4
1136,1
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,1
1151,3
1152,1
1153,1
1154,0
1155,1
1156,0
1157,1
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,1
1175,0
1176,0
1177,0
1178,0
1179,2
1180,1
1181,0
1182,0
1183,0
1184,9
1185,4
1186,0
1187,0
1188,7
1189,0
1190,2
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,1
1201,0
1202,1
1203,0
1204,2
1205,0
1206,0
1207,0
1208,0
1209,1
1210,0
1211,2
1212,1
1213,4
1214,2
1215,0
1216,0
1217,4
1218,0
1219,0
1220,0
1221,1
1222,50
1223,8
1224,11
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
