0,0
1,3
2,0
3,2
4,0
5,0
6,5
7,1
8,2
9,1
10,0
11,2
12,2
13,0
14,8
15,4
16,4
17,1
18,4
19,2
20,0
21,1
22,0
23,1
24,1
25,2
26,0
27,0
28,2
29,0
30,0
31,3
32,1
33,8
34,8
35,1
36,4
37,4
38,0
39,0
40,0
41,0
42,2
43,2
44,1
45,0
46,3
47,2
48,1
49,1
50,0
51,0
52,1
53,0
54,2
55,0
56,9
57,0
58,1
59,1
60,0
61,0
62,0
63,6
64,0
65,1
66,2
67,9
68,4
69,7
70,0
71,5
72,0
73,3
74,2
75,3
76,35
77,2
78,0
79,3
80,1
81,3
82,3
83,2
84,3
85,3
86,2
87,1
88,8
89,0
90,2
91,3
92,15
93,0
94,7
95,0
96,3
97,1
98,0
99,1
100,1
101,0
102,1
103,1
104,0
105,4
106,2
107,8
108,1
109,8
110,2
111,2
112,0
113,0
114,0
115,0
116,0
117,4
118,0
119,0
120,0
121,3
122,0
123,0
124,0
125,3
126,9
127,7
128,5
129,1
130,3
131,8
132,1
133,0
134,0
135,8
136,0
137,1
138,0
139,0
140,0
141,0
142,1
143,1
144,0
145,1
146,0
147,1
148,0
149,3
150,0
151,2
152,1
153,2
154,4
155,5
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,2
164,0
165,2
166,0
167,0
168,6
169,2
170,2
171,0
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,0
182,1
183,0
184,0
185,6
186,1
187,0
188,2
189,1
190,1
191,3
192,3
193,2
194,6
195,0
196,0
197,1
198,0
199,4
200,0
201,1
202,0
203,1
204,0
205,0
206,3
207,0
208,1
209,0
210,4
211,0
212,1
213,1
214,0
215,0
216,13
217,1
218,0
219,1
220,0
221,0
222,0
223,2
224,0
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,1
238,0
239,2
240,0
241,0
242,0
243,0
244,0
245,3
246,0
247,1
248,0
249,1
250,0
251,0
252,0
253,0
254,0
255,0
256,2
257,0
258,2
259,0
260,3
261,10
262,1
263,0
264,0
265,0
266,0
267,1
268,0
269,0
270,2
271,0
272,1
273,8
274,1
275,0
276,3
277,2
278,1
279,2
280,0
281,3
282,1
283,1
284,0
285,0
286,0
287,0
288,0
289,2
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,0
298,7
299,2
300,0
301,3
302,1
303,1
304,0
305,1
306,0
307,5
308,0
309,1
310,0
311,0
312,0
313,0
314,0
315,3
316,2
317,1
318,0
319,2
320,0
321,0
322,1
323,1
324,0
325,0
326,0
327,0
328,0
329,0
