0,2
1,0
2,0
3,0
4,0
5,1
6,5
7,1
8,0
9,0
10,1
11,0
12,0
13,2
14,1
15,1
16,5
17,0
18,0
19,0
20,2
21,2
22,0
23,0
24,2
25,0
26,0
27,1
28,0
29,2
30,1
31,2
32,3
33,7
34,2
35,0
36,5
37,1
38,3
39,0
40,0
41,1
42,2
43,1
44,1
45,0
46,3
47,5
48,0
49,0
50,0
51,0
52,3
53,1
54,1
55,0
56,5
57,2
58,1
59,0
60,0
61,0
62,0
63,2
64,0
65,3
66,0
67,13
68,7
69,6
70,0
71,5
72,0
73,1
74,1
75,3
76,13
77,0
78,1
79,3
80,6
81,1
82,0
83,2
84,1
85,6
86,1
87,5
88,5
89,0
90,4
91,3
92,16
93,0
94,3
95,0
96,1
97,0
98,1
99,0
100,0
101,0
102,2
103,0
104,0
105,1
106,0
107,11
108,3
109,2
110,3
111,3
112,1
113,0
114,1
115,0
116,1
117,4
118,1
119,0
120,2
121,2
122,0
123,0
124,0
125,6
126,11
127,3
128,6
129,2
130,0
131,10
132,4
133,1
134,0
135,10
136,0
137,0
138,0
139,0
140,0
141,0
142,1
143,0
144,0
145,1
146,0
147,2
148,0
149,0
150,1
151,1
152,1
153,0
154,0
155,7
156,0
157,0
158,0
159,1
160,0
161,0
162,0
163,4
164,0
165,4
166,0
167,0
168,4
169,0
170,1
171,0
172,0
173,2
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,1
182,0
183,0
184,0
185,3
186,1
187,4
188,1
189,1
190,3
191,1
192,3
193,0
194,4
195,0
196,0
197,0
198,0
199,2
200,0
201,2
202,2
203,0
204,0
205,0
206,2
207,0
208,0
209,0
210,4
211,0
212,1
213,1
214,0
215,0
216,14
217,3
218,1
219,0
220,0
221,0
222,1
223,4
224,0
225,1
226,0
227,1
228,0
229,0
230,0
231,0
232,0
233,1
234,0
235,2
236,0
237,0
238,0
239,1
240,0
241,0
242,0
243,1
244,0
245,0
246,0
247,3
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,1
257,0
258,1
259,0
260,1
261,13
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,1
271,0
272,0
273,8
274,0
275,0
276,1
277,0
278,0
279,0
280,0
281,0
282,3
283,1
284,1
285,0
286,0
287,0
288,0
289,1
290,1
291,0
292,1
293,2
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,0
305,3
306,0
307,2
308,0
309,3
310,0
311,1
312,1
313,0
314,0
315,3
316,0
317,5
318,2
319,7
320,2
321,0
322,4
323,0
324,1
325,1
326,1
327,1
328,0
329,1
330,5
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,2
341,0
342,1
343,2
344,0
345,1
346,0
347,0
348,0
349,0
350,2
351,1
352,0
353,2
354,0
355,4
356,2
357,8
358,0
359,1
360,1
361,0
362,0
363,0
364,0
365,0
366,0
367,29
368,0
369,0
370,3
371,0
372,0
373,1
374,3
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,6
387,4
388,0
389,0
390,0
391,3
392,2
393,4
394,4
395,1
396,0
397,1
398,9
399,2
400,1
401,0
402,0
403,1
404,0
405,0
406,1
407,2
408,1
409,11
410,6
411,0
412,0
413,0
414,0
415,2
416,0
417,0
418,0
419,0
420,0
421,1
422,0
423,0
424,1
425,8
426,0
427,0
428,0
429,2
430,0
431,0
432,0
433,1
434,2
435,1
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,8
445,0
446,0
447,7
448,0
449,0
450,0
451,0
452,0
453,0
454,20
455,17
456,27
457,4
458,5
459,0
460,3
461,0
462,0
463,3
464,3
465,2
466,0
467,0
468,7
469,0
470,0
471,0
472,0
473,2
474,2
475,9
476,1
477,2
478,0
479,0
480,4
481,1
482,0
483,1
484,3
485,0
486,0
487,0
488,7
489,1
490,2
491,0
492,0
493,0
494,0
495,1
496,0
497,1
498,11
499,0
500,1
501,0
502,1
503,0
504,1
505,1
506,0
507,1
508,0
509,1
510,16
511,0
512,0
513,2
514,2
515,4
516,11
517,0
518,0
519,0
520,2
521,0
522,0
523,0
524,1
525,0
526,2
527,1
528,0
529,5
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,1
538,0
539,0
540,0
541,0
542,3
543,2
544,0
545,0
546,0
547,1
548,1
549,0
550,0
551,0
552,3
553,0
554,0
555,0
556,0
557,1
558,1
559,2
560,4
561,0
562,0
563,1
564,4
565,0
566,0
567,0
568,9
569,0
570,19
571,2
572,0
573,0
574,2
575,1
576,3
577,0
578,1
579,0
580,0
581,2
582,0
583,0
584,1
585,1
586,1
587,1
588,4
589,0
590,0
591,8
592,1
593,0
594,1
595,0
596,1
597,1
598,4
599,0
600,0
601,0
602,0
603,1
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,3
636,2
637,0
638,0
639,0
640,1
641,0
642,4
643,0
644,0
645,0
646,0
647,0
648,6
649,2
650,0
651,0
652,6
653,0
654,0
655,2
656,0
657,0
658,1
659,4
660,0
661,0
662,0
663,1
664,0
665,0
666,1
667,0
668,0
669,2
670,0
671,0
672,0
673,0
674,0
675,0
676,2
677,1
678,0
679,0
680,0
681,0
682,0
683,14
684,0
685,0
686,0
687,0
688,8
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,3
700,2
701,0
702,1
703,3
704,0
705,0
706,0
707,5
708,3
709,0
710,0
711,1
712,0
713,0
714,0
715,0
716,0
717,2
718,0
719,0
720,0
721,0
722,4
723,9
724,10
725,0
726,0
727,0
728,8
729,0
730,0
731,0
732,0
733,1
734,0
735,1
736,2
737,0
738,0
739,0
740,0
741,1
742,0
743,0
744,1
745,0
746,1
747,0
748,0
749,0
750,1
751,3
752,2
753,2
754,0
755,1
756,0
757,1
758,0
759,1
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,1
772,3
773,0
774,1
775,1
776,1
777,1
778,0
779,0
780,1
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,1
795,0
796,0
797,2
798,0
799,1
800,0
801,1
802,4
803,0
804,0
805,0
806,0
807,0
808,1
809,1
810,0
811,0
812,1
813,0
814,1
815,8
816,0
817,0
818,0
819,0
820,1
821,0
822,0
823,0
824,0
825,4
826,1
827,2
828,1
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,1
838,0
839,8
840,0
841,0
842,0
843,0
844,3
845,0
846,1
847,0
848,0
849,0
850,1
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,1
861,0
862,22
863,1
864,3
865,2
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,1
883,0
884,14
885,0
886,1
887,2
888,1
889,0
890,0
891,3
892,0
893,0
894,0
895,2
896,0
897,0
898,0
899,0
900,6
901,1
902,0
903,0
904,0
905,1
906,0
907,2
908,0
909,3
910,0
911,12
912,0
913,0
914,1
915,3
916,0
917,1
918,0
919,2
920,1
921,0
922,1
923,0
924,0
925,5
926,1
927,0
928,0
929,2
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,3
944,0
945,0
946,1
947,2
948,2
949,0
950,0
951,0
952,1
953,0
954,0
955,1
956,0
957,0
958,0
959,0
960,0
961,0
962,20
963,1
964,0
965,0
966,0
967,0
968,0
969,1
970,0
971,0
972,0
973,4
974,0
975,1
976,0
977,0
978,2
979,1
980,1
981,0
982,0
983,0
984,0
985,0
986,2
987,1
988,0
989,0
990,3
991,0
992,0
993,0
994,0
995,1
996,0
997,0
998,1
999,0
1000,0
1001,0
1002,1
1003,3
1004,2
1005,7
1006,0
1007,0
1008,0
1009,7
1010,1
1011,0
1012,18
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,13
1020,0
1021,0
1022,0
1023,0
1024,1
1025,5
1026,0
1027,0
1028,0
1029,0
1030,3
1031,1
1032,1
1033,3
1034,0
1035,1
1036,0
1037,0
1038,2
1039,0
1040,1
1041,2
1042,3
1043,0
1044,0
1045,2
1046,0
1047,0
1048,1
1049,0
1050,1
1051,4
1052,1
1053,0
1054,1
1055,2
1056,0
1057,0
1058,0
1059,1
1060,0
1061,1
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,4
1082,0
1083,2
1084,0
1085,0
1086,1
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,2
1099,0
1100,0
1101,0
1102,0
1103,0
1104,7
1105,1
1106,0
1107,0
1108,1
1109,0
1110,0
1111,2
1112,0
1113,0
1114,0
1115,0
1116,1
1117,0
1118,0
1119,0
1120,0
1121,0
1122,1
1123,0
1124,0
1125,0
1126,0
1127,15
1128,1
1129,0
1130,1
1131,1
1132,3
1133,0
1134,1
1135,1
1136,1
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,1
1153,2
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
