# number,coord_x,coord_y,evacuation,reward
732,363424.760000,3713212.910000,0,1
733,363987.700000,3713131.020000,0,1
734,363990.060000,3713133.760000,0,1
735,363990.100000,3713136.530000,0,1
736,363989.020000,3713142.090000,0,1
737,363976.750000,3713177.380000,0,1
738,363974.730000,3713198.660000,0,1
739,363971.640000,3713226.430000,0,1
740,363967.140000,3713236.660000,0,1
741,363956.940000,3713254.360000,0,1
742,363954.740000,3713262.710000,0,1
743,363956.020000,3713271.010000,0,1
744,364506.420000,3713205.960000,0,1
745,364580.780000,3713211.380000,0,1
746,364967.300000,3713212.430000,0,1
747,365012.920000,3713237.660000,0,1
748,364676.030000,3713216.510000,0,1
749,364897.720000,3713216.180000,0,1
750,365445.450000,3713208.510000,0,1
751,363040.660000,3713229.230000,0,1
752,363042.040000,3713234.050000,0,1
753,364849.290000,3713239.030000,0,1
754,365359.830000,3713228.190000,0,1
755,365344.450000,3713207.150000,0,1
756,363368.380000,3713247.900000,0,1
757,363351.970000,3713236.120000,0,1
758,363341.420000,3713228.880000,0,1
759,363334.420000,3713226.210000,0,1
760,363154.530000,3713227.830000,0,1
761,363153.570000,3713241.710000,0,1
762,363393.670000,3713229.990000,0,1
763,363401.790000,3713229.870000,0,1
764,365568.030000,3713176.310000,0,1
765,365809.850000,3713205.280000,0,1
766,365805.690000,3713239.530000,0,1
767,364692.830000,3713256.020000,0,1
768,366135.210000,3713232.170000,0,1
769,363156.370000,3713193.620000,0,1
770,363155.450000,3713210.260000,0,1
771,364616.520000,3713194.250000,0,1
772,364783.590000,3713189.130000,0,1
773,365338.540000,3713199.840000,0,1
774,363294.630000,3713203.670000,0,1
775,363308.730000,3713215.480000,0,1
776,363538.020000,3713178.040000,0,1
777,363504.140000,3713162.810000,0,1
778,363495.990000,3713161.080000,0,1
779,363487.910000,3713163.960000,0,1
780,363481.010000,3713168.680000,0,1
781,363476.460000,3713175.210000,0,1
782,363466.280000,3713193.840000,0,1
783,363458.630000,3713227.220000,0,1
784,363461.180000,3713243.820000,0,1
785,365427.670000,3713181.960000,0,1
786,365088.380000,3713155.290000,1,1000
787,363311.960000,3713197.880000,0,1
788,363315.400000,3713195.060000,0,1
789,363330.500000,3713195.770000,0,1
790,363354.910000,3713198.190000,0,1
791,363378.100000,3713196.010000,0,1
792,365990.880000,3713202.760000,0,1
793,363410.680000,3713202.020000,0,1
794,364870.820000,3713201.770000,0,1
795,363537.380000,3713215.010000,0,1
796,365640.160000,3713188.240000,0,1
797,366087.110000,3713194.950000,0,1
798,363114.920000,3713217.310000,0,1
799,363100.940000,3713213.810000,0,1
800,363048.660000,3713209.930000,0,1
801,363044.130000,3713218.310000,0,1
802,366163.840000,3713204.050000,0,1
803,366164.920000,3713198.490000,0,1
804,365968.450000,3713175.350000,0,1
805,363314.610000,3713220.940000,0,1
806,363047.640000,3713220.110000,0,1
807,363055.760000,3713220.000000,0,1
808,363069.740000,3713223.490000,0,1
809,365385.720000,3713170.530000,0,1
810,363116.740000,3713182.170000,0,1
811,363531.200000,3713188.300000,0,1
812,364879.600000,3713165.600000,0,1
813,363412.830000,3713189.980000,0,1
814,363411.490000,3713177.060000,0,1
815,365264.740000,3713150.970000,0,1
816,365257.890000,3713159.380000,0,1
817,365327.910000,3713186.130000,0,1
818,365319.710000,3713180.700000,0,1
819,363434.620000,3713171.190000,0,1
820,363436.120000,3713195.190000,0,1
821,364988.800000,3713172.390000,0,1
822,366172.880000,3713186.370000,0,1
823,364667.260000,3713170.430000,0,1
824,364670.910000,3713182.390000,0,1
825,365775.510000,3713155.860000,0,1
826,365482.260000,3713184.900000,0,1
827,364489.920000,3713187.710000,0,1
828,365077.840000,3713148.960000,0,1
829,363392.070000,3713199.510000,0,1
830,365304.500000,3713172.590000,0,1
831,363053.060000,3713193.240000,0,1
832,366129.510000,3713155.550000,0,1
833,366154.170000,3713176.460000,0,1
834,366162.370000,3713181.900000,0,1
835,364507.640000,3713127.390000,0,1
836,363065.340000,3713158.870000,0,1
837,364593.810000,3713147.440000,0,1
838,365562.100000,3713167.150000,0,1
839,363426.510000,3713172.230000,0,1
840,366037.830000,3713156.830000,0,1
841,363550.470000,3713155.680000,0,1
842,363557.270000,3713144.500000,0,1
843,363565.290000,3713136.990000,0,1
844,363581.510000,3713134.910000,0,1
845,363583.930000,3713141.350000,0,1
846,363579.570000,3713161.740000,0,1
847,363580.860000,3713170.960000,0,1
848,363576.400000,3713183.960000,0,1
849,363570.730000,3713193.290000,0,1
850,363567.390000,3713203.500000,0,1
851,363558.290000,3713216.560000,0,1
852,363983.070000,3713132.010000,0,1
853,363979.640000,3713135.750000,0,1
854,363974.140000,3713157.090000,0,1
855,363965.200000,3713181.240000,0,1
856,363963.070000,3713195.130000,0,1
857,363956.190000,3713200.770000,0,1
858,363949.240000,3713201.800000,0,1
859,363939.870000,3713196.380000,0,1
860,363937.460000,3713189.950000,0,1
861,363940.830000,3713181.580000,0,1
862,363949.900000,3713166.670000,0,1
863,363950.960000,3713159.260000,0,1
864,363949.680000,3713150.960000,0,1
865,363944.950000,3713144.560000,0,1
866,363937.910000,3713139.120000,0,1
867,363927.420000,3713136.490000,0,1
868,363902.010000,3713145.170000,0,1
869,363882.320000,3713148.220000,0,1
870,363845.160000,3713146.890000,0,1
871,363833.610000,3713150.750000,0,1
872,363823.360000,3713164.760000,0,1
873,363814.300000,3713180.600000,0,1
874,363808.770000,3713200.080000,0,1
875,363799.560000,3713205.760000,0,1
876,363789.090000,3713204.060000,0,1
877,363783.210000,3713198.600000,0,1
878,363780.740000,3713187.540000,0,1
879,363787.550000,3713177.280000,0,1
880,363789.720000,3713166.160000,0,1
881,363787.310000,3713159.730000,0,1
882,363781.440000,3713155.190000,0,1
883,363773.290000,3713153.460000,0,1
884,363765.210000,3713156.340000,0,1
885,363760.660000,3713162.880000,0,1
886,363762.190000,3713189.650000,0,1
887,363760.020000,3713199.850000,0,1
888,363755.470000,3713206.380000,0,1
889,363748.580000,3713212.020000,0,1
890,363740.480000,3713213.990000,0,1
891,363703.270000,3713208.970000,0,1
892,363690.490000,3713208.230000,0,1
893,363654.660000,3713218.900000,0,1
894,363159.460000,3713165.850000,0,1
895,363174.530000,3713164.710000,0,1
896,363186.150000,3713165.470000,0,1
897,363196.660000,3713169.940000,0,1
898,363213.060000,3713180.800000,0,1
899,363241.070000,3713191.490000,0,1
900,363248.060000,3713193.240000,0,1
901,363263.120000,3713191.180000,0,1
902,364474.580000,3713170.370000,0,1
903,366120.340000,3713164.000000,0,1
904,366023.020000,3713176.440000,0,1
905,363059.760000,3713174.660000,1,1000
906,363742.950000,3713388.610000,0,1
907,363771.940000,3713386.350000,0,1
908,363802.070000,3713383.150000,0,1
909,363831.010000,3713378.130000,0,1
910,363873.780000,3713365.510000,0,1
911,363907.280000,3713353.940000,0,1
912,363960.360000,3713331.940000,0,1
913,363986.830000,3713315.860000,0,1
914,364018.990000,3713292.300000,0,1
915,364041.940000,3713273.490000,0,1
916,364083.100000,3713229.480000,0,1
917,364097.920000,3713209.860000,0,1
918,364133.290000,3713166.860000,0,1
919,364200.550000,3713079.960000,0,1
920,364234.790000,3713038.820000,0,1
921,364256.470000,3713011.720000,0,1
922,364289.690000,3712980.750000,0,1
923,363137.290000,3713157.850000,0,1
924,363111.640000,3713149.890000,0,1
925,363097.600000,3713141.780000,0,1
926,363077.670000,3713128.200000,0,1
927,364901.100000,3713126.490000,0,1
928,366017.900000,3713142.320000,0,1
929,365313.670000,3713164.150000,0,1
930,365288.820000,3713130.300000,0,1
931,365282.910000,3713122.070000,0,1
932,365747.090000,3713115.590000,0,1
933,364832.820000,3713140.380000,0,1
934,364821.190000,3713138.700000,0,1
935,365608.120000,3713137.860000,0,1
936,363391.350000,3713148.700000,0,1
937,363375.150000,3713151.700000,0,1
938,363363.620000,3713157.410000,0,1
939,365008.060000,3713138.850000,0,1
940,363472.500000,3713141.080000,0,1
941,363470.320000,3713151.270000,0,1
942,363463.450000,3713157.840000,0,1
943,363442.720000,3713169.220000,0,1
944,363712.060000,3713338.220000,0,1
945,363768.610000,3713315.240000,0,1
946,363823.780000,3713276.570000,0,1
947,363992.770000,3713161.440000,0,1
948,364191.700000,3713028.340000,0,1
949,364277.850000,3712964.280000,0,1
950,366229.560000,3713172.650000,0,1
951,366235.200000,3713160.550000,0,1
952,366244.840000,3713102.200000,0,1
953,364781.830000,3713146.640000,0,1
954,365367.990000,3713147.680000,0,1
955,365440.930000,3713134.650000,0,1
956,365611.700000,3713145.200000,0,1
957,363277.580000,3713146.610000,0,1
958,363269.440000,3713145.810000,0,1
959,363269.490000,3713149.500000,0,1
960,363289.230000,3713150.140000,0,1
961,363321.840000,3713158.000000,0,1
962,363330.100000,3713167.120000,0,1
963,363335.940000,3713169.810000,0,1
964,363350.990000,3713166.830000,0,1
965,363359.120000,3713167.640000,0,1
966,363373.130000,3713172.980000,0,1
967,363402.230000,3713179.040000,0,1
968,365409.870000,3713154.490000,0,1
969,365323.110000,3713175.110000,0,1
970,364467.490000,3713161.230000,0,1
971,364776.350000,3713086.650000,0,1
972,365889.330000,3713077.570000,0,1
973,365129.090000,3713078.940000,0,1
974,364639.770000,3713113.520000,1,1000
975,364610.940000,3713126.860000,0,1
976,365484.660000,3713107.240000,0,1
977,364569.900000,3713097.870000,0,1
978,364523.770000,3713118.850000,0,1
979,365408.120000,3713112.000000,0,1
980,365363.260000,3713141.280000,0,1
981,365341.970000,3713112.930000,0,1
982,365019.370000,3713117.440000,0,1
983,366061.480000,3713104.750000,0,1
984,365186.390000,3713109.560000,0,1
985,364413.280000,3713102.840000,0,1
986,365493.830000,3713098.790000,0,1
987,365532.600000,3713132.440000,0,1
988,365551.460000,3713153.430000,0,1
989,363482.780000,3713129.840000,0,1
990,365272.720000,3713140.690000,0,1
991,364606.330000,3713129.700000,0,1
992,363470.060000,3713132.800000,0,1
993,363463.050000,3713130.120000,0,1
994,363452.610000,3713130.270000,0,1
995,363399.220000,3713130.100000,0,1
996,363393.440000,3713132.030000,0,1
997,363635.930000,3713207.150000,0,1
998,363634.650000,3713198.850000,0,1
999,363636.840000,3713189.580000,0,1
1000,363644.710000,3713171.910000,0,1
1001,363651.510000,3713159.800000,0,1
1002,363660.590000,3713145.810000,0,1
1003,363670.880000,3713134.570000,0,1
1004,363681.140000,3713121.490000,0,1
1005,363701.800000,3713104.560000,0,1
1006,363728.140000,3713079.240000,0,1
1007,363733.810000,3713069.920000,0,1
1008,363738.290000,3713058.770000,0,1
1009,365535.240000,3713155.510000,0,1
1010,365523.440000,3713141.810000,0,1
1011,365508.140000,3713126.320000,0,1
1012,363065.240000,3713151.480000,0,1
1013,365308.930000,3713073.650000,0,1
1014,365314.750000,3713075.420000,0,1
1015,364932.810000,3713069.670000,1,1000
1016,365717.460000,3713071.650000,0,1
1017,364621.810000,3713074.960000,0,1
1018,364498.770000,3713073.920000,0,1
1019,364510.720000,3713098.700000,0,1
1020,364405.030000,3713093.720000,0,1
1021,363551.470000,3713144.580000,0,1
1022,363564.050000,3713131.460000,0,1
1023,363563.990000,3713126.840000,0,1
1024,363563.850000,3713116.680000,0,1
1025,363564.990000,3713115.740000,0,1
1026,363568.450000,3713113.840000,0,1
1027,363573.080000,3713112.850000,0,1
1028,363575.350000,3713109.130000,0,1
1029,363590.260000,3713096.900000,0,1
1030,363597.130000,3713090.330000,0,1
1031,363600.560000,3713086.590000,0,1
1032,363606.350000,3713085.580000,0,1
1033,363607.500000,3713084.640000,0,1
1034,363609.690000,3713075.370000,0,1
1035,363616.590000,3713070.650000,0,1
1036,363619.980000,3713064.140000,0,1
1037,363624.510000,3713056.680000,0,1
1038,363625.650000,3713054.810000,0,1
1039,363625.560000,3713048.350000,0,1
1040,363626.650000,3713043.710000,0,1
1041,365377.630000,3713089.320000,0,1
1042,366232.460000,3713046.930000,0,1
1043,366213.110000,3713073.990000,0,1
1044,366194.810000,3713093.650000,0,1
1045,365712.730000,3713065.240000,0,1
1046,364383.330000,3713118.980000,0,1
1047,364473.400000,3713086.290000,0,1
1048,364921.490000,3713090.160000,0,1
1049,365977.200000,3713053.240000,0,1
1050,364828.690000,3713094.240000,0,1
1051,364853.120000,3713098.510000,0,1
1052,365118.570000,3713073.540000,0,1
1053,363058.880000,3713112.750000,0,1
1054,363040.660000,3713100.340000,0,1
1055,365571.470000,3713090.320000,0,1
1056,365952.180000,3713090.560000,0,1
1057,364829.760000,3713087.750000,0,1
1058,364850.180000,3713054.200000,0,1
1059,365982.870000,3713043.920000,0,1
1060,364454.520000,3713064.380000,0,1
1061,365913.460000,3713060.600000,0,1
1062,365859.750000,3713037.320000,0,1
1063,365223.770000,3713043.420000,1,1000
1064,366250.040000,3713058.700000,0,1
1065,365277.000000,3713114.760000,0,1
1066,365520.080000,3713067.010000,0,1
1067,364479.720000,3713039.990000,0,1
1068,365229.420000,3713032.250000,0,1
1069,365297.240000,3713068.270000,0,1
1070,364749.710000,3713090.720000,0,1
1071,364715.010000,3713016.360000,0,1
1072,365677.250000,3713017.680000,0,1
1073,364325.010000,3713016.300000,0,1
1074,365537.190000,3713045.510000,0,1
1075,364770.910000,3713029.430000,0,1
1076,365322.500000,3713048.510000,0,1
1077,365444.660000,3713068.980000,0,1
1078,365368.640000,3713027.530000,0,1
1079,364488.040000,3713053.740000,0,1
1080,365437.820000,3713077.400000,0,1
1081,365361.800000,3713036.870000,0,1
1082,364860.690000,3713058.670000,0,1
1083,366249.380000,3713011.580000,0,1
1084,365337.270000,3713025.200000,0,1
1085,364498.090000,3713025.870000,0,1
1086,365871.240000,3713028.840000,0,1
1087,365161.570000,3712994.390000,0,1
1088,366254.320000,3713032.760000,0,1
1089,363498.780000,3713029.810000,0,1
1090,363510.380000,3713029.650000,0,1
1091,363523.120000,3713027.620000,0,1
1092,363530.080000,3713027.520000,0,1
1093,363540.580000,3713031.070000,0,1
1094,363551.140000,3713039.230000,0,1
1095,363569.800000,3713045.440000,0,1
1096,363582.550000,3713044.330000,0,1
1097,363597.590000,3713040.430000,0,1
1098,363617.330000,3713041.070000,0,1
1099,365328.160000,3713038.270000,0,1
1100,365173.250000,3712999.770000,0,1
1101,364840.840000,3713050.630000,0,1
1102,364779.030000,3713029.320000,0,1
1103,364863.810000,3713032.750000,0,1
1104,366143.400000,3712985.320000,0,1
1105,364423.830000,3713027.840000,0,1
1106,365470.810000,3713029.800000,0,1
1107,364600.240000,3713026.290000,0,1
1108,363669.600000,3713044.030000,0,1
1109,363660.400000,3713049.700000,0,1
1110,363654.610000,3713050.710000,0,1
1111,363651.130000,3713050.760000,0,1
1112,364451.150000,3712989.570000,0,1
1113,365644.120000,3712972.860000,0,1
1114,363741.670000,3713051.320000,0,1
1115,363748.350000,3713030.900000,0,1
1116,363754.880000,3713000.310000,0,1
1117,363758.230000,3712991.020000,0,1
1118,363761.620000,3712984.510000,0,1
1119,363765.070000,3712982.610000,0,1
1120,363769.720000,3712982.540000,0,1
1121,363772.090000,3712986.210000,0,1
1122,363764.210000,3713003.880000,0,1
1123,363766.630000,3713010.310000,0,1
1124,363771.280000,3713011.170000,0,1
1125,363782.640000,3712993.450000,0,1
1126,363781.280000,3712979.610000,0,1
1127,363775.360000,3712971.370000,0,1
1128,363778.690000,3712960.240000,0,1
1129,363785.650000,3712960.140000,0,1
1130,364314.420000,3713006.280000,0,1
1131,364487.270000,3712999.230000,0,1
1132,364544.170000,3713001.200000,0,1
1133,364472.600000,3713029.000000,0,1
1134,364589.480000,3713004.260000,0,1
1135,365507.610000,3713005.260000,0,1
1136,365395.060000,3713007.760000,0,1
1137,365244.130000,3713005.250000,0,1
1138,365920.680000,3712994.890000,0,1
1139,365345.250000,3713014.920000,0,1
1140,365778.260000,3713019.970000,0,1
1141,365792.030000,3713008.690000,0,1
1142,365816.080000,3712985.250000,0,1
1143,365824.060000,3712974.980000,0,1
1144,365445.010000,3713010.760000,0,1
1145,364876.250000,3713009.470000,0,1
1146,364415.620000,3713021.490000,0,1
1147,363464.980000,3713020.120000,0,1
1148,363451.050000,3713020.320000,0,1
1149,363436.160000,3713034.390000,0,1
1150,363423.520000,3713042.890000,0,1
1151,363417.730000,3713043.900000,0,1
1152,363404.880000,3713038.530000,0,1
1153,363390.700000,3713020.250000,0,1
1154,363386.000000,3713016.620000,0,1
1155,363351.030000,3713006.030000,0,1
1156,363490.630000,3713028.080000,0,1
1157,365831.090000,3712979.500000,0,1
1158,365805.940000,3713007.570000,0,1
1159,365788.730000,3713021.680000,0,1
1160,365758.850000,3713043.350000,0,1
1161,364306.180000,3712998.080000,0,1
1162,363286.970000,3712990.300000,0,1
1163,363290.490000,3712993.030000,0,1
1164,363296.320000,3712994.790000,0,1
1165,365488.700000,3712980.580000,0,1
1166,365255.430000,3712982.910000,0,1
1167,364583.520000,3712993.250000,0,1
1168,364560.320000,3712993.580000,0,1
1169,364548.780000,3712998.360000,0,1
1170,364767.940000,3712983.270000,0,1
1171,364781.880000,3712984.000000,0,1
1172,365359.970000,3712988.840000,0,1
1173,364698.260000,3712980.550000,0,1
1174,363335.890000,3713002.550000,0,1
1175,365418.050000,3712991.730000,0,1
1176,365292.610000,3712986.090000,0,1
1177,364761.050000,3712988.910000,0,1
1178,364881.900000,3712998.310000,0,1
1179,365848.160000,3712955.240000,0,1
1180,365715.180000,3712991.280000,0,1
1181,364300.470000,3713004.630000,0,1
1182,364281.960000,3713008.580000,0,1
1183,364277.370000,3713012.350000,0,1
1184,364342.340000,3713010.510000,0,1
1185,364357.220000,3712995.510000,0,1
1186,364769.340000,3713000.810000,0,1
1187,365853.810000,3712944.070000,0,1
1188,365187.580000,3712945.050000,0,1
1189,364445.190000,3712978.560000,0,1
1190,364470.490000,3712961.570000,0,1
1191,365305.010000,3712959.120000,0,1
1192,364779.460000,3712977.560000,0,1
1193,364807.110000,3712962.390000,0,1
1194,364680.420000,3712950.310000,0,1
1195,364687.310000,3712944.670000,0,1
1196,365199.270000,3712951.350000,0,1
1197,364542.340000,3712953.170000,0,1
1198,364483.670000,3712990.960000,0,1
1199,365103.070000,3712961.020000,0,1
1200,365372.440000,3712967.410000,0,1
1201,365263.380000,3712970.790000,0,1
1202,365441.040000,3712975.700000,0,1
1203,366062.530000,3712929.150000,1,1000
1204,364253.080000,3712935.990000,0,1
1205,364313.460000,3712937.910000,0,1
1206,364571.300000,3712949.070000,0,1
1207,364240.430000,3712944.480000,0,1
1208,364226.600000,3712951.140000,0,1
1209,364202.430000,3712966.270000,0,1
1210,364194.210000,3712958.990000,0,1
1211,365839.950000,3712948.880000,0,1
1212,365315.140000,3712936.800000,0,1
1213,365207.220000,3712938.300000,0,1
1214,364588.890000,3712961.760000,0,1
1215,364592.920000,3712918.270000,0,1
1216,365383.750000,3712946.000000,0,1
1217,365620.480000,3712941.770000,0,1
1218,365684.350000,3712944.580000,0,1
1219,365784.160000,3712943.190000,0,1
1220,364473.930000,3712958.750000,0,1
1221,364424.990000,3712944.660000,0,1
1222,364875.990000,3712991.000000,0,1
1223,364863.650000,3712938.490000,0,1
1224,364862.320000,3712926.500000,0,1
1225,364698.140000,3712972.240000,0,1
1226,365469.770000,3712954.970000,0,1
1227,364767.460000,3712949.090000,0,1
1228,364507.290000,3712937.030000,0,1
1229,364516.510000,3712932.280000,0,1
1230,364528.050000,3712927.500000,0,1
1231,366257.020000,3712976.350000,0,1
1232,366269.540000,3712874.530000,0,1
1233,366270.420000,3712854.180000,0,1
1234,364413.070000,3712922.640000,0,1
1235,364739.610000,3712949.480000,0,1
1236,364728.860000,3712928.370000,0,1
1237,364728.730000,3712919.130000,0,1
1238,365195.520000,3712932.000000,0,1
1239,364806.360000,3712908.800000,0,1
1240,365398.440000,3712917.150000,0,1
1241,365130.240000,3712911.660000,0,1
1242,364943.010000,3712886.560000,0,1
1243,364945.160000,3712874.510000,0,1
1244,364395.250000,3712893.320000,0,1
1245,364336.700000,3712939.430000,0,1
1246,364539.590000,3712922.710000,0,1
1247,364539.760000,3712934.720000,0,1
1248,364705.710000,3712932.390000,0,1
1249,365995.730000,3712882.950000,0,1
1250,365471.930000,3712943.850000,0,1
1251,365482.110000,3712924.300000,0,1
1252,365845.600000,3712937.710000,0,1
1253,365498.470000,3712932.390000,0,1
1254,364855.460000,3712933.990000,0,1
1255,365288.270000,3712924.230000,0,1
1256,365303.810000,3712956.360000,0,1
1257,364243.640000,3712925.030000,0,1
1258,364230.650000,3712909.500000,0,1
1259,364221.170000,3712895.770000,0,1
1260,365703.180000,3712879.630000,0,1
1261,364460.600000,3712918.280000,0,1
1262,364491.450000,3712883.650000,0,1
1263,365137.020000,3712898.620000,0,1
1264,365755.470000,3712883.520000,0,1
1265,364526.580000,3712905.340000,0,1
1266,365296.200000,3712910.260000,0,1
1267,365321.920000,3712923.760000,0,1
1268,364862.060000,3712908.020000,0,1
1269,364570.840000,3712916.730000,0,1
1270,365326.440000,3712914.460000,0,1
1271,365531.760000,3712906.050000,0,1
1272,364560.400000,3712916.880000,0,1
1273,364547.660000,3712918.900000,0,1
1274,364664.600000,3712897.850000,0,1
1275,366047.300000,3712919.200000,0,1
1276,364720.650000,3712922.020000,0,1
1277,365595.660000,3712909.780000,0,1
1278,365738.410000,3712908.710000,0,1
1279,364299.290000,3712920.550000,0,1
1280,364502.140000,3712901.060000,0,1
1281,364464.290000,3712933.010000,0,1
1282,364990.800000,3712900.670000,0,1
1283,364329.540000,3712925.670000,0,1
1284,365260.430000,3712842.380000,0,1
1285,365316.560000,3712872.090000,0,1
1286,364600.330000,3712867.340000,0,1
1287,364577.170000,3712871.360000,0,1
1288,364574.920000,3712876.010000,0,1
1289,364563.350000,3712878.950000,0,1
1290,365570.810000,3712875.930000,0,1
1291,364807.080000,3712877.370000,0,1
1292,364728.370000,3712893.260000,0,1
1293,364683.110000,3712893.900000,0,1
1294,364861.720000,3712884.000000,0,1
1295,364323.610000,3712916.510000,0,1
1296,364336.860000,3712868.270000,0,1
1297,365554.740000,3712889.090000,0,1
1298,365501.360000,3712889.840000,0,1
1299,364485.520000,3712874.500000,0,1
1300,365342.300000,3712886.510000,0,1
1301,364871.470000,3712917.130000,0,1
1302,364179.680000,3712916.690000,0,1
1303,364171.130000,3712886.310000,0,1
1304,365414.270000,3712887.360000,0,1
1305,364388.130000,3712882.330000,0,1
1306,364766.220000,3712860.390000,0,1
1307,364596.020000,3712891.420000,0,1
1308,365762.300000,3712874.190000,0,1
1309,364536.830000,3712891.330000,0,1
1310,364539.460000,3712913.470000,0,1
1311,365358.130000,3712856.720000,0,1
1312,365166.460000,3712845.540000,1,1000
1313,365578.840000,3712869.350000,0,1
1314,364895.120000,3712865.050000,0,1
1315,364868.660000,3712882.050000,0,1
1316,365017.950000,3712850.390000,0,1
1317,364727.910000,3712860.000000,0,1
1318,364381.010000,3712871.340000,0,1
1319,364827.860000,3712869.690000,0,1
1320,365513.800000,3712866.560000,0,1
1321,365088.120000,3712888.220000,0,1
1322,364606.460000,3712890.350000,0,1
1323,364652.620000,3712871.220000,0,1
1324,364213.950000,3712877.390000,0,1
1325,364302.880000,3712845.650000,0,1
1326,364274.990000,3712843.270000,0,1
1327,364272.480000,3712912.610000,0,1
1328,364273.710000,3712917.210000,0,1
1329,365669.170000,3712854.230000,0,1
1330,365247.550000,3712834.240000,0,1
1331,364247.140000,3712843.660000,0,1
1332,365859.210000,3712831.250000,0,1
1333,365861.740000,3712846.930000,1,1000
1334,365861.000000,3712876.510000,0,1
1335,365853.410000,3712915.430000,0,1
1336,364302.980000,3712853.040000,0,1
1337,365093.750000,3712875.200000,0,1
1338,365868.480000,3712830.200000,0,1
1339,365869.890000,3712848.660000,0,1
1340,365869.130000,3712877.320000,0,1
1341,365861.530000,3712915.310000,0,1
1342,364955.710000,3712881.760000,0,1
1343,364150.330000,3712893.080000,0,1
1344,364159.550000,3712888.330000,0,1
1345,364635.900000,3712838.190000,0,1
1346,365528.530000,3712840.480000,0,1
1347,364923.900000,3712848.010000,0,1
1348,364986.580000,3712848.060000,0,1
1349,364998.060000,3712838.650000,0,1
1350,364467.620000,3712839.630000,0,1
1351,364473.550000,3712848.790000,0,1
1352,365609.850000,3712845.810000,0,1
1353,364718.620000,3712860.130000,0,1
1354,365037.620000,3712845.490000,0,1
1355,364681.490000,3712860.650000,0,1
1356,364806.850000,3712860.740000,0,1
1357,364673.360000,3712860.770000,0,1
1358,364207.680000,3712844.210000,0,1
1359,364209.090000,3712861.750000,0,1
1360,364340.210000,3712858.980000,0,1
1361,365744.700000,3712860.570000,0,1
1362,365924.510000,3712853.450000,0,1
1363,366008.090000,3712854.130000,0,1
1364,365433.540000,3712853.820000,0,1
1365,364582.850000,3712779.790000,0,1
1366,364578.260000,3712783.550000,0,1
1367,364553.170000,3712815.330000,0,1
1368,364524.560000,3712844.370000,0,1
1369,365002.540000,3712827.500000,1,1000
1370,365023.590000,3712838.300000,0,1
1371,364600.190000,3712857.170000,0,1
1372,364590.120000,3712801.870000,0,1
1373,365635.110000,3712826.060000,0,1
1374,364303.810000,3712829.000000,0,1
1375,365376.230000,3712823.200000,0,1
1376,364806.240000,3712817.320000,0,1
1377,364351.260000,3712819.090000,0,1
1378,364342.040000,3712823.840000,0,1
1379,364339.780000,3712828.490000,0,1
1380,364341.100000,3712839.560000,0,1
1381,364728.480000,3712818.410000,0,1
1382,365639.830000,3712831.530000,0,1
1383,365351.660000,3712808.760000,0,1
1384,365445.970000,3712829.620000,0,1
1385,365649.870000,3712801.820000,0,1
1386,365168.730000,3712841.810000,0,1
1387,364359.610000,3712835.610000,0,1
1388,365460.690000,3712803.540000,0,1
1389,364566.200000,3712751.380000,0,1
1390,364535.180000,3712773.990000,0,1
1391,364916.860000,3712842.560000,0,1
1392,364812.760000,3712785.810000,0,1
1393,364806.980000,3712787.730000,0,1
1394,364249.880000,3712790.940000,0,1
1395,365189.070000,3712802.710000,0,1
1396,364304.770000,3712815.120000,0,1
1397,364950.090000,3712811.600000,0,1
1398,365544.360000,3712810.690000,0,1
1399,365691.900000,3712819.720000,0,1
1400,365656.680000,3712790.640000,0,1
1401,365055.720000,3712811.970000,0,1
1402,365061.440000,3712806.350000,0,1
1403,365128.910000,3712816.490000,0,1
1404,365094.380000,3712837.310000,1,1000
1405,365083.670000,3712818.970000,0,1
1406,364625.150000,3712816.160000,0,1
1407,364677.420000,3712819.120000,0,1
1408,364935.400000,3712840.460000,0,1
1409,365137.210000,3712829.310000,0,1
1410,365029.860000,3712789.230000,0,1
1411,365155.390000,3712801.340000,0,1
1412,365143.530000,3712783.020000,0,1
1413,364573.310000,3712761.440000,0,1
1414,364611.980000,3712787.700000,0,1
1415,365629.210000,3712818.750000,0,1
1416,365561.370000,3712781.800000,0,1
1417,364456.230000,3712772.330000,0,1
1418,364338.130000,3712793.400000,0,1
1419,364330.060000,3712797.210000,0,1
1420,364671.270000,3712794.260000,0,1
1421,364728.160000,3712795.310000,0,1
1422,364954.590000,3712801.380000,0,1
1423,365829.110000,3712754.040000,0,1
1424,365118.200000,3712798.160000,0,1
1425,365389.830000,3712798.980000,0,1
1426,364204.470000,3712781.420000,0,1
1427,364275.720000,3712812.760000,0,1
1428,366279.770000,3712775.510000,0,1
1429,366273.360000,3712815.330000,0,1
1430,365309.870000,3712725.250000,0,1
1431,365959.670000,3712710.640000,0,1
1432,365639.070000,3712777.020000,0,1
1433,365378.830000,3712759.400000,0,1
1434,365321.510000,3712727.860000,0,1
1435,365406.880000,3712773.790000,0,1
1436,365400.020000,3712781.280000,0,1
1437,365178.520000,3712795.470000,0,1
1438,365163.100000,3712771.660000,0,1
1439,365865.850000,3712808.060000,0,1
1440,365859.780000,3712788.730000,0,1
1441,365843.090000,3712757.550000,0,1
1442,365835.960000,3712745.630000,0,1
