582,4,747,757,786,736,0,0,0,0,0,0
583,2,738,737,0,0,0,0,0,0,0,0
584,2,739,738,0,0,0,0,0,0,0,0
585,2,740,739,0,0,0,0,0,0,0,0
586,2,743,825,0,0,0,0,0,0,0,0
587,3,746,814,820,0,0,0,0,0,0,0
588,4,831,748,760,840,0,0,0,0,0,0
589,2,750,749,0,0,0,0,0,0,0,0
590,3,856,873,750,0,0,0,0,0,0,0
591,2,753,752,0,0,0,0,0,0,0,0
592,3,753,757,838,0,0,0,0,0,0,0
593,4,754,815,883,920,0,0,0,0,0,0
594,2,755,754,0,0,0,0,0,0,0,0
595,2,756,827,0,0,0,0,0,0,0,0
596,2,758,938,0,0,0,0,0,0,0,0
597,2,760,759,0,0,0,0,0,0,0,0
598,3,761,809,847,0,0,0,0,0,0,0
599,2,762,761,0,0,0,0,0,0,0,0
600,2,764,763,0,0,0,0,0,0,0,0
601,3,846,863,764,0,0,0,0,0,0,0
602,2,766,765,0,0,0,0,0,0,0,0
603,2,767,766,0,0,0,0,0,0,0,0
604,2,768,767,0,0,0,0,0,0,0,0
605,2,769,768,0,0,0,0,0,0,0,0
606,2,770,769,0,0,0,0,0,0,0,0
607,2,771,770,0,0,0,0,0,0,0,0
608,2,772,771,0,0,0,0,0,0,0,0
609,4,817,772,796,807,0,0,0,0,0,0
610,3,773,785,819,0,0,0,0,0,0,0
611,2,773,789,0,0,0,0,0,0,0,0
612,2,775,774,0,0,0,0,0,0,0,0
613,2,777,776,0,0,0,0,0,0,0,0
614,3,830,777,890,0,0,0,0,0,0,0
615,1,778,0,0,0,0,0,0,0,0,0
616,2,779,778,0,0,0,0,0,0,0,0
617,2,780,779,0,0,0,0,0,0,0,0
618,3,781,823,867,0,0,0,0,0,0,0
619,2,782,781,0,0,0,0,0,0,0,0
620,2,784,783,0,0,0,0,0,0,0,0
621,2,785,784,0,0,0,0,0,0,0,0
622,3,834,786,808,0,0,0,0,0,0,0
623,1,-1,0,0,0,0,0,0,0,0,0
624,1,788,0,0,0,0,0,0,0,0,0
625,1,791,0,0,0,0,0,0,0,0,0
626,2,793,804,0,0,0,0,0,0,0,0
627,2,795,794,0,0,0,0,0,0,0,0
628,2,796,795,0,0,0,0,0,0,0,0
629,5,836,876,797,892,990,0,0,0,0,0
630,4,798,805,857,919,0,0,0,0,0,0
631,2,799,798,0,0,0,0,0,0,0,0
632,2,800,799,0,0,0,0,0,0,0,0
633,3,800,817,864,0,0,0,0,0,0,0
634,3,915,801,918,0,0,0,0,0,0,0
635,4,820,899,969,802,0,0,0,0,0,0
636,4,803,891,900,912,0,0,0,0,0,0
637,2,804,803,0,0,0,0,0,0,0,0
638,2,806,805,0,0,0,0,0,0,0,0
639,2,807,806,0,0,0,0,0,0,0,0
640,4,808,875,885,956,0,0,0,0,0,0
641,2,809,858,0,0,0,0,0,0,0,0
642,2,811,810,0,0,0,0,0,0,0,0
643,4,841,811,863,893,0,0,0,0,0,0
644,2,813,812,0,0,0,0,0,0,0,0
645,4,813,816,842,914,0,0,0,0,0,0
646,3,814,901,917,0,0,0,0,0,0,0
647,3,818,826,865,0,0,0,0,0,0,0
648,2,819,818,0,0,0,0,0,0,0,0
649,3,821,860,874,0,0,0,0,0,0,0
650,2,822,821,0,0,0,0,0,0,0,0
651,2,905,823,0,0,0,0,0,0,0,0
652,3,858,825,909,0,0,0,0,0,0,0
653,4,957,965,826,900,0,0,0,0,0,0
654,3,827,939,942,0,0,0,0,0,0,0
655,3,828,843,916,0,0,0,0,0,0,0
656,2,829,828,0,0,0,0,0,0,0,0
657,2,829,904,0,0,0,0,0,0,0,0
658,3,973,830,850,0,0,0,0,0,0,0
659,2,832,831,0,0,0,0,0,0,0,0
660,4,832,846,955,972,0,0,0,0,0,0
661,4,833,881,917,1009,0,0,0,0,0,0
662,2,835,834,0,0,0,0,0,0,0,0
663,4,835,885,1030,1050,0,0,0,0,0,0
664,2,837,836,0,0,0,0,0,0,0,0
665,2,838,837,0,0,0,0,0,0,0,0
666,4,839,864,882,911,0,0,0,0,0,0
667,2,839,866,0,0,0,0,0,0,0,0
668,2,840,898,0,0,0,0,0,0,0,0
669,2,842,841,0,0,0,0,0,0,0,0
670,3,843,854,856,0,0,0,0,0,0,0
671,3,844,894,954,0,0,0,0,0,0,0
672,4,845,892,944,1045,0,0,0,0,0,0
673,2,848,847,0,0,0,0,0,0,0,0
674,2,849,848,0,0,0,0,0,0,0,0
675,2,850,849,0,0,0,0,0,0,0,0
676,2,851,855,0,0,0,0,0,0,0,0
677,2,852,851,0,0,0,0,0,0,0,0
678,2,853,852,0,0,0,0,0,0,0,0
679,2,854,853,0,0,0,0,0,0,0,0
680,3,855,857,861,0,0,0,0,0,0,0
681,3,918,859,896,0,0,0,0,0,0,0
682,2,861,860,0,0,0,0,0,0,0,0
683,4,909,940,862,1012,0,0,0,0,0,0
684,2,866,865,0,0,0,0,0,0,0,0
685,2,868,867,0,0,0,0,0,0,0,0
686,2,869,868,0,0,0,0,0,0,0,0
687,2,870,869,0,0,0,0,0,0,0,0
688,2,871,870,0,0,0,0,0,0,0,0
689,2,872,871,0,0,0,0,0,0,0,0
690,3,897,872,913,0,0,0,0,0,0,0
691,2,874,873,0,0,0,0,0,0,0,0
692,2,877,876,0,0,0,0,0,0,0,0
693,1,-1,0,0,0,0,0,0,0,0,0
694,3,879,915,951,0,0,0,0,0,0,0
695,4,914,1020,879,953,0,0,0,0,0,0
696,3,880,902,910,0,0,0,0,0,0,0
697,2,880,950,0,0,0,0,0,0,0,0
698,2,881,1015,0,0,0,0,0,0,0,0
699,3,882,961,1014,0,0,0,0,0,0,0
700,2,884,883,0,0,0,0,0,0,0,0
701,3,1046,884,1042,0,0,0,0,0,0,0
702,2,887,886,0,0,0,0,0,0,0,0
703,5,1042,1256,887,1058,1074,0,0,0,0,0
704,3,888,1049,1181,0,0,0,0,0,0,0
705,2,889,888,0,0,0,0,0,0,0,0
706,2,890,889,0,0,0,0,0,0,0,0
707,3,926,891,967,0,0,0,0,0,0,0
708,4,893,952,971,1002,0,0,0,0,0,0
709,3,948,894,920,0,0,0,0,0,0,0
710,3,895,940,996,0,0,0,0,0,0,0
711,1,-1,0,0,0,0,0,0,0,0,0
712,3,897,924,988,0,0,0,0,0,0,0
713,3,898,941,946,0,0,0,0,0,0,0
714,3,1001,899,1039,0,0,0,0,0,0,0
715,2,970,901,0,0,0,0,0,0,0,0
716,2,903,902,0,0,0,0,0,0,0,0
717,2,904,903,0,0,0,0,0,0,0,0
718,2,906,905,0,0,0,0,0,0,0,0
719,2,907,906,0,0,0,0,0,0,0,0
720,2,908,907,0,0,0,0,0,0,0,0
721,3,908,1000,1073,0,0,0,0,0,0,0
722,1,910,0,0,0,0,0,0,0,0,0
723,4,911,919,925,962,0,0,0,0,0,0
724,2,913,912,0,0,0,0,0,0,0,0
725,2,916,964,0,0,0,0,0,0,0,0
726,3,921,999,1024,0,0,0,0,0,0,0
727,2,922,921,0,0,0,0,0,0,0,0
728,2,923,922,0,0,0,0,0,0,0,0
729,2,924,923,0,0,0,0,0,0,0,0
730,3,978,925,1125,0,0,0,0,0,0,0
731,2,927,926,0,0,0,0,0,0,0,0
732,3,927,997,1034,0,0,0,0,0,0,0
733,2,928,1075,0,0,0,0,0,0,0,0
734,2,929,928,0,0,0,0,0,0,0,0
735,2,930,929,0,0,0,0,0,0,0,0
736,2,931,930,0,0,0,0,0,0,0,0
737,2,932,931,0,0,0,0,0,0,0,0
738,2,933,932,0,0,0,0,0,0,0,0
739,2,934,933,0,0,0,0,0,0,0,0
740,2,935,934,0,0,0,0,0,0,0,0
741,2,936,935,0,0,0,0,0,0,0,0
742,2,937,936,0,0,0,0,0,0,0,0
743,2,938,937,0,0,0,0,0,0,0,0
744,2,939,1044,0,0,0,0,0,0,0,0
745,4,941,975,942,1054,0,0,0,0,0,0
746,4,943,1035,945,1025,0,0,0,0,0,0
747,2,945,944,0,0,0,0,0,0,0,0
748,4,946,955,976,1038,0,0,0,0,0,0
749,3,951,998,947,0,0,0,0,0,0,0
750,3,1040,1043,948,0,0,0,0,0,0,0
751,1,949,0,0,0,0,0,0,0,0,0
752,2,950,949,0,0,0,0,0,0,0,0
753,2,953,952,0,0,0,0,0,0,0,0
754,3,954,989,1010,0,0,0,0,0,0,0
755,3,1010,956,977,0,0,0,0,0,0,0
756,2,958,957,0,0,0,0,0,0,0,0
757,2,959,958,0,0,0,0,0,0,0,0
758,2,960,959,0,0,0,0,0,0,0,0
759,2,961,960,0,0,0,0,0,0,0,0
760,4,962,963,1011,1019,0,0,0,0,0,0
761,2,964,963,0,0,0,0,0,0,0,0
762,2,966,965,0,0,0,0,0,0,0,0
763,2,967,966,0,0,0,0,0,0,0,0
764,4,968,1057,1074,1189,0,0,0,0,0,0
765,3,1015,969,1131,0,0,0,0,0,0,0
766,1,970,0,0,0,0,0,0,0,0,0
767,2,972,971,0,0,0,0,0,0,0,0
768,3,1007,973,1003,0,0,0,0,0,0,0
769,3,974,1022,1128,0,0,0,0,0,0,0
770,2,974,1011,0,0,0,0,0,0,0,0
771,3,1056,975,1133,0,0,0,0,0,0,0
772,4,1002,1041,976,1209,0,0,0,0,0,0
773,3,977,1021,1031,0,0,0,0,0,0,0
774,2,979,978,0,0,0,0,0,0,0,0
775,3,991,1013,979,0,0,0,0,0,0,0
776,3,980,1023,1208,0,0,0,0,0,0,0
777,2,981,980,0,0,0,0,0,0,0,0
778,2,982,981,0,0,0,0,0,0,0,0
779,2,983,982,0,0,0,0,0,0,0,0
780,2,984,983,0,0,0,0,0,0,0,0
781,2,985,984,0,0,0,0,0,0,0,0
782,2,986,985,0,0,0,0,0,0,0,0
783,2,987,986,0,0,0,0,0,0,0,0
784,2,988,987,0,0,0,0,0,0,0,0
785,3,989,1040,1210,0,0,0,0,0,0,0
786,1,-1,0,0,0,0,0,0,0,0,0
787,2,992,991,0,0,0,0,0,0,0,0
788,2,993,992,0,0,0,0,0,0,0,0
789,2,994,993,0,0,0,0,0,0,0,0
790,2,995,994,0,0,0,0,0,0,0,0
791,2,995,1048,0,0,0,0,0,0,0,0
792,3,996,1026,1130,0,0,0,0,0,0,0
793,3,997,1027,1047,0,0,0,0,0,0,0
794,4,998,1020,1041,1134,0,0,0,0,0,0
795,2,1000,999,0,0,0,0,0,0,0,0
796,3,1001,1163,1206,0,0,0,0,0,0,0
797,4,1003,1012,1061,1127,0,0,0,0,0,0
798,2,1004,1019,0,0,0,0,0,0,0,0
799,2,1005,1004,0,0,0,0,0,0,0,0
800,3,1051,1005,1006,0,0,0,0,0,0,0
801,2,1006,1016,0,0,0,0,0,0,0,0
802,2,1008,1007,0,0,0,0,0,0,0,0
803,3,1008,1036,1132,0,0,0,0,0,0,0
804,3,1009,1026,1185,0,0,0,0,0,0,0
805,2,1014,1013,0,0,0,0,0,0,0,0
806,2,1017,1016,0,0,0,0,0,0,0,0
807,2,1018,1017,0,0,0,0,0,0,0,0
808,1,1018,0,0,0,0,0,0,0,0,0
809,3,1186,1021,1202,0,0,0,0,0,0,0
810,2,1055,1022,0,0,0,0,0,0,0,0
811,2,1024,1023,0,0,0,0,0,0,0,0
812,4,1025,1134,1165,1265,0,0,0,0,0,0
813,2,1028,1027,0,0,0,0,0,0,0,0
814,3,1059,1028,1201,0,0,0,0,0,0,0
815,4,1029,1190,1223,1231,0,0,0,0,0,0
816,2,1030,1029,0,0,0,0,0,0,0,0
817,2,1032,1031,0,0,0,0,0,0,0,0
818,4,1062,1160,1203,1032,0,0,0,0,0,0
819,3,1033,1060,1174,0,0,0,0,0,0,0
820,2,1034,1033,0,0,0,0,0,0,0,0
821,3,1158,1170,1035,0,0,0,0,0,0,0
822,3,1036,1049,1136,0,0,0,0,0,0,0
823,4,1037,1133,1184,1253,0,0,0,0,0,0
824,2,1038,1037,0,0,0,0,0,0,0,0
825,4,1039,1131,1212,1230,0,0,0,0,0,0
826,3,1043,1046,1187,0,0,0,0,0,0,0
827,2,1044,1126,0,0,0,0,0,0,0,0
828,4,1045,1228,1164,1311,0,0,0,0,0,0
829,2,1048,1047,0,0,0,0,0,0,0,0
830,3,1050,1062,1190,0,0,0,0,0,0,0
831,2,1135,1051,0,0,0,0,0,0,0,0
832,4,1052,1188,1222,1300,0,0,0,0,0,0
833,2,1053,1052,0,0,0,0,0,0,0,0
834,3,1136,1053,1254,0,0,0,0,0,0,0
835,4,1054,1217,1262,1304,0,0,0,0,0,0
836,3,1207,1055,1261,0,0,0,0,0,0,0
837,3,1056,1216,1234,0,0,0,0,0,0,0
838,4,1058,1057,1167,1227,0,0,0,0,0,0
839,2,1060,1059,0,0,0,0,0,0,0,0
840,3,1129,1061,1159,0,0,0,0,0,0,0
841,3,1063,1208,1276,0,0,0,0,0,0,0
842,2,1064,1063,0,0,0,0,0,0,0,0
843,2,1065,1064,0,0,0,0,0,0,0,0
844,2,1066,1065,0,0,0,0,0,0,0,0
845,2,1067,1066,0,0,0,0,0,0,0,0
846,2,1068,1067,0,0,0,0,0,0,0,0
847,2,1069,1068,0,0,0,0,0,0,0,0
848,2,1070,1069,0,0,0,0,0,0,0,0
849,2,1071,1070,0,0,0,0,0,0,0,0
850,2,1072,1071,0,0,0,0,0,0,0,0
851,2,1073,1072,0,0,0,0,0,0,0,0
852,2,1076,1075,0,0,0,0,0,0,0,0
853,2,1077,1076,0,0,0,0,0,0,0,0
854,2,1078,1077,0,0,0,0,0,0,0,0
855,2,1079,1078,0,0,0,0,0,0,0,0
856,2,1080,1079,0,0,0,0,0,0,0,0
857,2,1081,1080,0,0,0,0,0,0,0,0
858,2,1082,1081,0,0,0,0,0,0,0,0
859,2,1083,1082,0,0,0,0,0,0,0,0
860,2,1084,1083,0,0,0,0,0,0,0,0
861,2,1085,1084,0,0,0,0,0,0,0,0
862,2,1086,1085,0,0,0,0,0,0,0,0
863,2,1087,1086,0,0,0,0,0,0,0,0
864,2,1088,1087,0,0,0,0,0,0,0,0
865,2,1089,1088,0,0,0,0,0,0,0,0
866,2,1090,1089,0,0,0,0,0,0,0,0
867,2,1091,1090,0,0,0,0,0,0,0,0
868,2,1092,1091,0,0,0,0,0,0,0,0
869,2,1093,1092,0,0,0,0,0,0,0,0
870,2,1094,1093,0,0,0,0,0,0,0,0
871,2,1095,1094,0,0,0,0,0,0,0,0
872,2,1096,1095,0,0,0,0,0,0,0,0
873,2,1097,1096,0,0,0,0,0,0,0,0
874,2,1098,1097,0,0,0,0,0,0,0,0
875,2,1099,1098,0,0,0,0,0,0,0,0
876,2,1100,1099,0,0,0,0,0,0,0,0
877,2,1101,1100,0,0,0,0,0,0,0,0
878,2,1102,1101,0,0,0,0,0,0,0,0
879,2,1103,1102,0,0,0,0,0,0,0,0
880,2,1104,1103,0,0,0,0,0,0,0,0
881,2,1105,1104,0,0,0,0,0,0,0,0
882,2,1106,1105,0,0,0,0,0,0,0,0
883,2,1107,1106,0,0,0,0,0,0,0,0
884,2,1108,1107,0,0,0,0,0,0,0,0
885,2,1109,1108,0,0,0,0,0,0,0,0
886,2,1110,1109,0,0,0,0,0,0,0,0
887,2,1111,1110,0,0,0,0,0,0,0,0
888,2,1112,1111,0,0,0,0,0,0,0,0
889,2,1113,1112,0,0,0,0,0,0,0,0
890,2,1114,1113,0,0,0,0,0,0,0,0
891,2,1115,1114,0,0,0,0,0,0,0,0
892,2,1116,1115,0,0,0,0,0,0,0,0
893,2,1117,1116,0,0,0,0,0,0,0,0
894,3,1118,1128,1154,0,0,0,0,0,0,0
895,2,1119,1118,0,0,0,0,0,0,0,0
896,2,1120,1119,0,0,0,0,0,0,0,0
897,2,1121,1120,0,0,0,0,0,0,0,0
898,2,1122,1121,0,0,0,0,0,0,0,0
899,2,1123,1122,0,0,0,0,0,0,0,0
900,2,1124,1123,0,0,0,0,0,0,0,0
901,2,1125,1124,0,0,0,0,0,0,0,0
902,2,1126,1205,0,0,0,0,0,0,0,0
903,4,1132,1308,1127,1188,0,0,0,0,0,0
904,2,1130,1129,0,0,0,0,0,0,0,0
905,1,-1,0,0,0,0,0,0,0,0,0
906,2,1138,1137,0,0,0,0,0,0,0,0
907,2,1139,1138,0,0,0,0,0,0,0,0
908,2,1140,1139,0,0,0,0,0,0,0,0
909,2,1141,1140,0,0,0,0,0,0,0,0
910,2,1142,1141,0,0,0,0,0,0,0,0
911,2,1143,1142,0,0,0,0,0,0,0,0
912,2,1144,1143,0,0,0,0,0,0,0,0
913,2,1145,1144,0,0,0,0,0,0,0,0
914,2,1146,1145,0,0,0,0,0,0,0,0
915,2,1147,1146,0,0,0,0,0,0,0,0
916,2,1148,1147,0,0,0,0,0,0,0,0
917,2,1149,1148,0,0,0,0,0,0,0,0
918,2,1150,1149,0,0,0,0,0,0,0,0
919,2,1151,1150,0,0,0,0,0,0,0,0
920,2,1152,1151,0,0,0,0,0,0,0,0
921,2,1153,1152,0,0,0,0,0,0,0,0
922,4,1454,1153,1494,1561,0,0,0,0,0,0
923,2,1155,1154,0,0,0,0,0,0,0,0
924,2,1156,1155,0,0,0,0,0,0,0,0
925,2,1157,1156,0,0,0,0,0,0,0,0
926,3,1260,1312,1157,0,0,0,0,0,0,0
927,4,1158,1265,1305,1310,0,0,0,0,0,0
928,3,1159,1185,1316,0,0,0,0,0,0,0
929,2,1161,1160,0,0,0,0,0,0,0,0
930,2,1162,1161,0,0,0,0,0,0,0,0
931,4,1162,1232,1274,1330,0,0,0,0,0,0
932,4,1163,1269,1324,1230,0,0,0,0,0,0
933,2,1166,1165,0,0,0,0,0,0,0,0
934,3,1317,1166,1255,0,0,0,0,0,0,0
935,3,1167,1301,1314,0,0,0,0,0,0,0
936,2,1168,1240,0,0,0,0,0,0,0,0
937,2,1169,1168,0,0,0,0,0,0,0,0
938,1,1169,0,0,0,0,0,0,0,0,0
939,3,1315,1170,1221,0,0,0,0,0,0,0
940,3,1171,1235,1229,0,0,0,0,0,0,0
941,2,1172,1171,0,0,0,0,0,0,0,0
942,2,1173,1172,0,0,0,0,0,0,0,0
943,2,1174,1173,0,0,0,0,0,0,0,0
944,2,1176,1175,0,0,0,0,0,0,0,0
945,2,1177,1176,0,0,0,0,0,0,0,0
946,2,1178,1177,0,0,0,0,0,0,0,0
947,2,1179,1178,0,0,0,0,0,0,0,0
948,2,1180,1179,0,0,0,0,0,0,0,0
949,4,1494,1512,1513,1180,0,0,0,0,0,0
950,2,1182,1181,0,0,0,0,0,0,0,0
951,2,1183,1182,0,0,0,0,0,0,0,0
952,3,1254,1183,1328,0,0,0,0,0,0,0
953,4,1209,1211,1255,1184,0,0,0,0,0,0
954,3,1263,1186,1204,0,0,0,0,0,0,0
955,4,1187,1218,1215,1264,0,0,0,0,0,0
956,3,1206,1189,1307,0,0,0,0,0,0,0
957,1,1191,0,0,0,0,0,0,0,0,0
958,2,1192,1191,0,0,0,0,0,0,0,0
959,2,1193,1192,0,0,0,0,0,0,0,0
960,2,1194,1193,0,0,0,0,0,0,0,0
961,2,1195,1194,0,0,0,0,0,0,0,0
962,2,1196,1195,0,0,0,0,0,0,0,0
963,2,1197,1196,0,0,0,0,0,0,0,0
964,2,1198,1197,0,0,0,0,0,0,0,0
965,2,1199,1198,0,0,0,0,0,0,0,0
966,2,1200,1199,0,0,0,0,0,0,0,0
967,2,1201,1200,0,0,0,0,0,0,0,0
968,3,1202,1210,1264,0,0,0,0,0,0,0
969,2,1204,1203,0,0,0,0,0,0,0,0
970,3,1205,1224,1262,0,0,0,0,0,0,0
971,4,1339,1345,1211,1334,0,0,0,0,0,0
972,3,1344,1212,1353,0,0,0,0,0,0,0
973,4,1271,1380,1213,1323,0,0,0,0,0,0
974,1,-1,0,0,0,0,0,0,0,0,0
975,2,1233,1214,0,0,0,0,0,0,0,0
976,4,1215,1355,1259,1302,0,0,0,0,0,0
977,3,1216,1306,1333,0,0,0,0,0,0,0
978,3,1217,1273,1306,0,0,0,0,0,0,0
979,3,1218,1219,1296,0,0,0,0,0,0,0
980,3,1219,1220,1263,0,0,0,0,0,0,0
981,3,1220,1267,1297,0,0,0,0,0,0,0
982,3,1221,1268,1228,0,0,0,0,0,0,0
983,3,1387,1222,1320,0,0,0,0,0,0,0
984,3,1325,1223,1271,0,0,0,0,0,0,0
985,3,1275,1332,1224,0,0,0,0,0,0,0
986,4,1225,1302,1331,1347,0,0,0,0,0,0
987,2,1226,1225,0,0,0,0,0,0,0,0
988,2,1227,1226,0,0,0,0,0,0,0,0
989,1,1229,0,0,0,0,0,0,0,0,0
990,2,1232,1231,0,0,0,0,0,0,0,0
991,2,1234,1233,0,0,0,0,0,0,0,0
992,2,1236,1235,0,0,0,0,0,0,0,0
993,2,1237,1236,0,0,0,0,0,0,0,0
994,2,1238,1237,0,0,0,0,0,0,0,0
995,2,1239,1238,0,0,0,0,0,0,0,0
996,2,1240,1239,0,0,0,0,0,0,0,0
997,2,1242,1241,0,0,0,0,0,0,0,0
998,2,1243,1242,0,0,0,0,0,0,0,0
999,2,1244,1243,0,0,0,0,0,0,0,0
1000,2,1245,1244,0,0,0,0,0,0,0,0
1001,2,1246,1245,0,0,0,0,0,0,0,0
1002,2,1247,1246,0,0,0,0,0,0,0,0
1003,2,1248,1247,0,0,0,0,0,0,0,0
1004,2,1249,1248,0,0,0,0,0,0,0,0
1005,2,1250,1249,0,0,0,0,0,0,0,0
1006,2,1251,1250,0,0,0,0,0,0,0,0
1007,2,1252,1251,0,0,0,0,0,0,0,0
1008,3,1394,1401,1252,0,0,0,0,0,0,0
1009,2,1257,1256,0,0,0,0,0,0,0,0
1010,2,1258,1257,0,0,0,0,0,0,0,0
1011,2,1259,1258,0,0,0,0,0,0,0,0
1012,2,1261,1260,0,0,0,0,0,0,0,0
1013,4,1266,1274,1346,1338,0,0,0,0,0,0
1014,2,1267,1266,0,0,0,0,0,0,0,0
1015,1,-1,0,0,0,0,0,0,0,0,0
1016,4,1307,1269,1351,1452,0,0,0,0,0,0
1017,3,1270,1333,1392,0,0,0,0,0,0,0
1018,4,1272,1327,1349,1391,0,0,0,0,0,0
1019,2,1273,1272,0,0,0,0,0,0,0,0
1020,3,1303,1342,1275,0,0,0,0,0,0,0
1021,2,1277,1276,0,0,0,0,0,0,0,0
1022,2,1278,1277,0,0,0,0,0,0,0,0
1023,2,1279,1278,0,0,0,0,0,0,0,0
1024,2,1280,1279,0,0,0,0,0,0,0,0
1025,2,1281,1280,0,0,0,0,0,0,0,0
1026,2,1282,1281,0,0,0,0,0,0,0,0
1027,2,1283,1282,0,0,0,0,0,0,0,0
1028,2,1284,1283,0,0,0,0,0,0,0,0
1029,2,1285,1284,0,0,0,0,0,0,0,0
1030,2,1286,1285,0,0,0,0,0,0,0,0
1031,2,1287,1286,0,0,0,0,0,0,0,0
1032,2,1288,1287,0,0,0,0,0,0,0,0
1033,2,1289,1288,0,0,0,0,0,0,0,0
1034,2,1290,1289,0,0,0,0,0,0,0,0
1035,2,1291,1290,0,0,0,0,0,0,0,0
1036,2,1292,1291,0,0,0,0,0,0,0,0
1037,2,1293,1292,0,0,0,0,0,0,0,0
1038,2,1294,1293,0,0,0,0,0,0,0,0
1039,2,1295,1294,0,0,0,0,0,0,0,0
1040,3,1295,1376,1398,0,0,0,0,0,0,0
1041,3,1296,1297,1352,0,0,0,0,0,0,0
1042,4,1298,1336,1359,1424,0,0,0,0,0,0
1043,2,1299,1298,0,0,0,0,0,0,0,0
1044,2,1300,1299,0,0,0,0,0,0,0,0
1045,4,1301,1351,1381,1430,0,0,0,0,0,0
1046,1,1303,0,0,0,0,0,0,0,0,0
1047,3,1321,1304,1327,0,0,0,0,0,0,0
1048,4,1305,1315,1326,1358,0,0,0,0,0,0
1049,3,1308,1354,1481,0,0,0,0,0,0,0
1050,4,1309,1318,1334,1317,0,0,0,0,0,0
1051,2,1310,1309,0,0,0,0,0,0,0,0
1052,3,1311,1323,1364,0,0,0,0,0,0,0
1053,2,1313,1312,0,0,0,0,0,0,0,0
1054,1,1313,0,0,0,0,0,0,0,0,0
1055,3,1314,1341,1350,0,0,0,0,0,0,0
1056,3,1354,1316,1322,0,0,0,0,0,0,0
1057,2,1319,1318,0,0,0,0,0,0,0,0
1058,4,1357,1382,1319,1385,0,0,0,0,0,0
1059,3,1320,1428,1511,0,0,0,0,0,0,0
1060,4,1321,1332,1335,1388,0,0,0,0,0,0
1061,3,1322,1353,1386,0,0,0,0,0,0,0
1062,3,1324,1344,1363,0,0,0,0,0,0,0
1063,1,-1,0,0,0,0,0,0,0,0,0
1064,3,1328,1336,1366,0,0,0,0,0,0,0
1065,2,1330,1329,0,0,0,0,0,0,0,0
1066,3,1390,1331,1343,0,0,0,0,0,0,0
1067,4,1335,1362,1389,1420,0,0,0,0,0,0
1068,4,1337,1379,1427,1423,0,0,0,0,0,0
1069,2,1338,1337,0,0,0,0,0,0,0,0
1070,2,1340,1339,0,0,0,0,0,0,0,0
1071,3,1476,1340,1467,0,0,0,0,0,0,0
1072,4,1341,1381,1459,1483,0,0,0,0,0,0
1073,3,1417,1487,1342,0,0,0,0,0,0,0
1074,4,1343,1400,1448,1350,0,0,0,0,0,0
1075,3,1345,1384,1490,0,0,0,0,0,0,0
1076,4,1352,1453,1346,1378,0,0,0,0,0,0
1077,2,1348,1347,0,0,0,0,0,0,0,0
1078,4,1361,1426,1348,1436,0,0,0,0,0,0
1079,2,1349,1389,0,0,0,0,0,0,0,0
1080,2,1356,1355,0,0,0,0,0,0,0,0
1081,3,1356,1360,1361,0,0,0,0,0,0,0
1082,2,1358,1357,0,0,0,0,0,0,0,0
1083,3,1365,1547,1359,0,0,0,0,0,0,0
1084,4,1360,1377,1429,1479,0,0,0,0,0,0
1085,3,1418,1362,1419,0,0,0,0,0,0,0
1086,3,1363,1386,1480,0,0,0,0,0,0,0
1087,4,1465,1492,1364,1504,0,0,0,0,0,0
1088,2,1366,1365,0,0,0,0,0,0,0,0
1089,2,1367,1446,0,0,0,0,0,0,0,0
1090,2,1368,1367,0,0,0,0,0,0,0,0
1091,2,1369,1368,0,0,0,0,0,0,0,0
1092,2,1370,1369,0,0,0,0,0,0,0,0
1093,2,1371,1370,0,0,0,0,0,0,0,0
1094,2,1372,1371,0,0,0,0,0,0,0,0
1095,2,1373,1372,0,0,0,0,0,0,0,0
1096,2,1374,1373,0,0,0,0,0,0,0,0
1097,2,1375,1374,0,0,0,0,0,0,0,0
1098,2,1376,1375,0,0,0,0,0,0,0,0
1099,2,1378,1377,0,0,0,0,0,0,0,0
1100,4,1423,1501,1380,1465,0,0,0,0,0,0
1101,2,1383,1382,0,0,0,0,0,0,0,0
1102,2,1384,1383,0,0,0,0,0,0,0,0
1103,3,1385,1393,1435,0,0,0,0,0,0,0
1104,3,1387,1424,1525,0,0,0,0,0,0,0
1105,3,1388,1437,1399,0,0,0,0,0,0,0
1106,3,1434,1390,1425,0,0,0,0,0,0,0
1107,4,1392,1422,1477,1391,0,0,0,0,0,0
1108,2,1395,1394,0,0,0,0,0,0,0,0
1109,2,1396,1395,0,0,0,0,0,0,0,0
1110,2,1397,1396,0,0,0,0,0,0,0,0
1111,2,1398,1397,0,0,0,0,0,0,0,0
1112,3,1399,1421,1509,0,0,0,0,0,0,0
1113,4,1459,1526,1527,1400,0,0,0,0,0,0
1114,2,1402,1401,0,0,0,0,0,0,0,0
1115,2,1403,1402,0,0,0,0,0,0,0,0
1116,2,1404,1403,0,0,0,0,0,0,0,0
1117,2,1405,1404,0,0,0,0,0,0,0,0
1118,2,1406,1405,0,0,0,0,0,0,0,0
1119,2,1407,1406,0,0,0,0,0,0,0,0
1120,2,1408,1407,0,0,0,0,0,0,0,0
1121,2,1409,1408,0,0,0,0,0,0,0,0
1122,2,1410,1409,0,0,0,0,0,0,0,0
1123,2,1411,1410,0,0,0,0,0,0,0,0
