0,0,0,0,0,0,0,0,0,0,0,-113.393502,-62.024248,-57.295333,-70.242476,-58.291226,-45.209807,0.000000,0.000000,0.000000,0.000000,204,235,217,243,224,241,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,-216.478284,-48.927264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,211,201,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,-390.658783,-108.526604,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140,185,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,-224.122028,-373.814449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127,117,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,-184.429677,-283.131131,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,163,126,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,-130.927634,-217.285124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,159,163,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,-90.550924,-179.520555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,147,165,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,-70.678015,-123.086324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,205,150,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,-56.931492,-88.086257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,195,209,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,-126.240323,-58.489740,-63.775795,-51.605374,-58.688622,-62.006332,0.000000,0.000000,0.000000,0.000000,201,216,190,235,204,220,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,-237.011522,-56.726676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168,172,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,-488.056997,-138.468850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,104,130,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,-181.437474,-446.769043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,140,93,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,-115.712816,-293.032748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198,159,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,-84.820311,-172.112263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,217,225,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,-60.532048,-123.081057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246,227,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,-79.648338,-57.287985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,244,248,0,0,0,0,0,0,0,0
