0,13
1,13
2,13
3,19
4,36
5,18
6,34
7,28
8,11
9,50
10,16
11,25
12,9
13,20
14,35
15,10
16,17
17,50
18,30
19,19
20,29
21,12
22,10
23,10
24,63
25,33
26,85
27,66
28,8
29,33
30,17
31,12
32,49
33,20
34,17
35,34
36,21
37,47
38,10
39,0
40,0
41,9
42,22
43,25
44,0
45,14
46,21
47,27
48,10
49,12
50,10
51,42
52,47
53,20
54,13
55,18
56,18
57,39
58,7
59,11
60,12
61,23
62,15
63,20
64,15
65,29
66,33
67,15
68,33
69,25
70,11
71,31
72,35
73,13
74,39
75,37
76,79
77,31
78,3
79,76
80,13
81,18
82,28
83,19
84,15
85,13
86,15
87,9
88,10
89,10
90,12
91,25
92,24
93,8
94,38
95,7
96,28
97,12
98,13
99,12
100,15
101,14
102,23
103,11
104,3
105,16
106,41
107,51
108,51
109,18
110,39
111,27
112,11
113,14
114,0
115,50
116,7
117,25
118,2
119,14
120,73
121,19
122,16
123,17
124,12
125,17
126,19
127,21
128,38
129,13
130,97
131,14
132,0
133,12
134,16
135,9
136,3
137,5
138,0
139,0
140,0
141,0
142,62
143,5
144,8
145,8
146,0
147,42
148,12
149,6
150,3
151,11
152,7
153,9
154,6
155,18
156,0
157,3
158,10
159,8
160,0
161,0
162,0
163,8
164,10
165,24
166,8
167,5
168,12
169,35
170,7
171,0
172,0
173,20
174,0
175,3
176,2
177,0
178,0
179,0
180,0
181,6
182,11
183,5
184,9
185,0
186,3
187,16
188,16
189,54
190,16
191,9
192,8
193,2
194,26
195,3
196,12
197,6
198,6
199,3
200,29
201,11
202,11
203,12
204,0
205,8
206,14
207,19
208,2
209,8
210,15
211,6
212,14
213,5
214,0
215,0
216,34
217,20
218,9
219,7
220,13
221,0
222,8
223,18
224,7
225,7
226,0
227,5
228,0
229,0
230,0
231,0
232,0
233,7
234,6
235,11
236,0
237,4
238,11
239,17
240,6
241,9
242,3
243,10
244,16
245,20
246,7
247,10
248,0
249,14
250,2
251,3
252,9
253,1
254,2
255,8
256,10
257,6
258,35
259,4
260,11
261,42
262,10
263,0
264,7
265,7
266,0
267,11
268,3
269,4
270,6
271,6
272,11
273,24
274,17
275,4
276,14
277,18
278,26
279,7
280,6
281,7
282,9
283,2
284,15
285,0
286,0
287,5
288,7
289,4
290,9
291,1
292,10
293,11
294,1
295,20
296,1
297,0
298,10
299,8
300,9
301,3
302,4
303,6
304,5
305,10
306,7
307,15
308,7
309,17
310,2
311,4
312,3
313,11
314,0
315,3
316,5
317,24
318,6
319,9
320,13
321,14
322,6
323,8
324,13
325,13
326,4
327,0
328,3
329,4
330,3
331,5
332,11
333,12
334,0
335,4
336,11
337,8
338,5
339,6
340,7
341,6
342,10
343,24
344,0
345,11
346,9
347,5
348,7
349,5
350,32
351,5
352,11
353,9
354,28
355,24
356,7
357,19
358,2
359,8
360,7
361,15
362,4
363,7
364,8
365,20
366,5
367,58
368,0
369,0
370,8
371,0
372,25
373,22
374,8
375,3
376,8
377,12
378,12
379,14
380,4
381,0
382,5
383,6
384,7
385,9
386,11
387,20
388,2
389,5
390,4
391,2
392,0
393,6
394,11
395,19
396,11
397,14
398,23
399,2
400,9
401,3
402,3
403,6
404,7
405,6
406,7
407,14
408,6
409,15
410,14
411,4
412,6
413,18
414,4
415,4
416,6
417,3
418,7
419,6
420,5
421,10
422,2
423,2
424,3
425,8
