0,2
1,2
2,1
3,1
4,0
5,0
6,12
7,3
8,2
9,0
10,0
11,18
12,0
13,0
14,21
15,5
16,10
17,1
18,3
19,4
20,2
21,2
22,1
23,2
24,12
25,5
26,1
27,18
28,2
29,2
30,7
31,20
32,1
33,14
34,11
35,21
36,8
37,7
38,3
39,0
40,2
41,0
42,2
43,0
44,12
45,1
46,1
47,12
48,7
49,6
50,7
51,8
52,2
53,16
54,8
55,35
56,2
57,2
58,3
59,2
60,1
61,4
62,4
63,0
64,0
65,14
66,28
67,21
68,8
69,4
70,7
71,13
72,26
73,5
74,23
75,11
76,106
77,1
78,0
79,8
80,9
81,10
82,8
83,7
84,0
85,16
86,3
87,5
88,41
89,1
90,11
91,11
92,38
93,1
94,33
95,0
96,2
97,1
98,0
99,2
100,2
101,0
102,2
103,0
104,1
105,7
106,11
107,21
108,0
109,1
110,2
111,8
112,2
113,0
114,2
115,0
116,0
117,0
118,1
119,3
120,2
121,1
122,0
123,1
124,0
125,3
126,35
127,50
128,0
129,5
130,6
131,26
132,5
133,2
134,0
135,6
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,2
145,3
146,0
147,2
148,0
149,8
150,0
151,3
152,0
153,2
154,3
155,3
156,0
157,0
158,0
159,2
160,0
161,0
162,0
163,6
164,0
165,16
166,0
167,0
168,16
169,6
170,1
171,0
172,0
173,1
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,0
182,1
183,1
184,0
185,17
186,3
187,7
188,5
189,1
190,0
191,4
192,4
193,5
194,25
195,1
196,0
197,0
198,1
199,11
200,1
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,0
209,2
210,33
211,1
212,4
213,9
214,0
215,0
216,17
217,0
218,0
219,2
220,1
221,0
222,2
223,7
224,1
225,3
226,0
227,1
228,0
229,0
230,0
231,0
232,0
233,2
234,3
235,1
236,0
237,4
238,0
239,1
240,0
241,2
242,2
243,1
244,1
245,1
246,1
247,9
248,2
249,4
250,2
251,1
252,0
253,0
254,1
255,0
256,1
257,1
258,7
259,0
260,4
261,32
262,1
263,0
264,0
265,0
266,0
267,6
268,1
269,0
270,0
271,0
272,0
273,7
274,2
275,0
276,1
277,8
278,0
279,8
280,1
281,3
282,14
283,1
284,5
285,0
286,0
287,1
288,1
289,4
290,7
291,1
292,2
293,0
294,3
295,1
296,4
297,0
298,21
299,2
300,2
301,3
302,2
303,0
304,0
305,4
306,1
307,12
308,2
309,10
310,0
311,6
312,5
313,1
314,1
315,18
316,8
317,7
318,3
319,12
320,7
321,1
322,3
323,2
324,1
325,2
326,5
327,5
328,0
329,7
330,7
331,0
332,2
333,0
334,0
335,1
336,4
337,0
338,0
339,3
340,3
341,0
342,2
343,8
344,0
345,1
346,0
347,0
348,1
349,1
350,1
351,8
352,0
353,3
354,1
355,4
356,6
357,44
358,7
359,3
360,3
361,0
362,0
363,1
364,0
365,1
366,0
367,38
368,0
369,0
370,7
371,0
372,2
373,1
374,0
375,0
376,0
377,1
378,2
379,1
380,1
381,8
382,0
383,0
384,0
385,1
386,19
387,28
388,2
389,12
390,5
391,7
392,9
393,12
394,4
395,1
396,5
397,9
398,35
399,2
400,2
401,1
402,1
403,2
404,0
405,3
406,0
407,1
408,0
409,42
410,2
411,3
412,0
413,5
414,0
415,6
416,0
417,0
418,0
419,0
420,0
421,1
422,0
423,0
424,0
425,0
426,8
427,3
428,1
429,3
430,19
431,3
432,0
433,12
434,13
435,4
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,1
444,16
445,1
446,5
447,6
448,0
449,2
450,1
451,0
452,1
453,2
454,47
455,57
456,78
457,8
458,11
459,14
460,2
461,79
462,2
463,3
464,9
465,10
466,4
467,4
468,3
469,1
470,0
471,0
472,1
473,2
474,5
475,28
476,0
477,1
478,2
479,1
480,6
481,3
482,1
483,5
484,2
485,0
486,1
487,0
488,15
489,6
490,0
491,0
492,2
493,2
494,0
495,0
496,0
497,4
498,78
499,0
500,1
501,0
502,4
503,4
504,8
505,0
506,0
507,0
508,18
509,4
510,21
511,2
512,4
513,8
514,0
515,7
516,34
517,1
518,1
519,1
520,2
521,9
522,0
523,2
524,0
525,1
526,4
527,1
528,0
529,7
530,1
531,1
532,4
533,1
534,0
535,0
536,0
537,1
538,0
539,1
540,0
541,1
542,8
543,5
544,0
545,0
546,1
547,1
