0,0,0,0,0,0,0,0,0,0,0,8440.777375,15971.487971,13294.313479,17404.172240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3401,3374,3391,3911,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,7806.761517,7477.411434,13816.005935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3209,3243,3681,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,9302.387123,8253.279263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3573,3571,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,11754.950828,7838.577167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4002,3708,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,11596.357144,16585.301443,17070.313959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4012,4233,4324,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,14301.618314,13143.801750,8854.740644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4207,3718,3874,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,16170.666957,23908.220363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3796,4003,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,17124.361257,12908.486986,11371.415917,27135.830735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3761,3747,3647,4268,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,7578.652189,9488.749468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3168,3271,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,9495.576728,7871.791581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3142,2903,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,21754.838766,12633.337429,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3196,2904,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,15910.003415,30026.259021,24152.727833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2354,2708,2336,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,15633.409401,12769.101660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3814,3590,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,16630.741811,16930.302714,43330.310886,19075.163980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3868,3622,4241,3693,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,13090.326924,25725.891260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4221,4539,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,24296.249394,13776.124245,14417.485753,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4651,4123,4146,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,29886.414591,62094.757983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1898,2200,0,0,0,0,0,0,0,0
